episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
0.0,passive,-0.016832103199276506,0.010481326226607527,-0.044145532625160536,-0.044145532625160536,426.25956004099976,0.0,0.0,0.2648808606661136,0.2904209200520784,0.2904209200520784,0.12542672476388567,0.14104571956903222,0.14104571956903222,0.5924790027778217,0.18200000000000002,0.0,0.0,1.0,940.5,0.19095609779163114,0.07008075072930695,0.3257958859046978,0.38183592177111614,0.23326979860939717,907.75,171.0,874.25,-236.5,0.0,0.0,28.0,0.0,0.0,1.0,0.0,927.75,1.9532777930177012,0.20611637675899924,0.8591621196509456,0.14792579956111113,0.01758365091837414,792.0,169.75,738.75,-255.0,0.25,0.25,726.0,43.25,0.25,0.75,852.5191200819995
1.0,passive,-0.09309290456249919,-0.0846741198118744,-0.101511689313124,-0.101511689313124,0.0,0.0,0.0,0.32473648401578625,0.35819329629127705,0.35819329629127705,0.172082385050554,0.19984866964810044,0.19984866964810044,0.4794706109800937,0.18200000000000002,0.0,0.0,1.0,933.0,0.12114157970968563,0.07267150865378634,0.26953254885677547,0.4103081386995457,0.25464914595172594,922.75,170.25,864.5,-260.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,939.0,0.9696351707340608,0.19437423265285794,0.689408673103412,0.2391648293320268,0.0895156241493821,895.5,171.0,756.25,-342.25,0.0,0.25,358.25,0.0,0.0,1.0,0.0
