update_index,actor_loss
202,1.427476406097412
204,1.5042040348052979
206,1.578662633895874
208,1.4807292222976685
210,1.5698182582855225
212,1.4843934774398804
214,1.627800703048706
216,1.605360746383667
218,1.6251893043518066
220,1.3760383129119873
222,1.2091338634490967
224,0.9741169214248657
226,1.294144630432129
228,1.2688767910003662
230,1.014480710029602
232,1.0218355655670166
234,1.090132713317871
236,1.1230990886688232
238,1.0329649448394775
240,0.8194394111633301
242,0.7479093670845032
244,0.8627597093582153
246,0.8306546211242676
248,0.6917474269866943
250,0.6578751802444458
252,0.5179552435874939
254,0.8016420602798462
256,0.6563396453857422
258,0.5024008750915527
260,0.6006452441215515
262,0.6707230806350708
264,0.5826735496520996
266,0.7407107949256897
268,0.4580545127391815
270,0.712226390838623
272,0.7359263300895691
274,0.7452448606491089
276,0.8305500745773315
278,0.927627682685852
280,1.310786485671997
282,1.1777405738830566
284,1.272877812385559
286,1.3586900234222412
288,1.5953369140625
290,1.514978289604187
292,1.0260562896728516
294,1.2535674571990967
296,1.2435044050216675
298,1.075223684310913
300,1.3164782524108887
302,1.186206579208374
304,1.0674360990524292
306,1.0391607284545898
308,1.156158208847046
310,1.1930575370788574
312,0.9915072321891785
314,1.025618553161621
316,0.9089933633804321
318,1.1525317430496216
320,0.7985686659812927
322,0.9742117524147034
324,0.724459707736969
326,0.7776950597763062
328,1.0002281665802002
330,0.7298494577407837
332,0.8694411516189575
334,0.6501900553703308
336,0.9726086854934692
338,1.1477162837982178
340,0.8552427291870117
342,0.954319953918457
344,0.8152416944503784
346,1.2153849601745605
348,1.263370156288147
350,1.282191514968872
352,1.4565045833587646
354,1.019896388053894
356,1.4564827680587769
358,1.4092724323272705
360,1.6309565305709839
362,1.2500619888305664
364,1.220699667930603
366,1.271833896636963
368,1.4752428531646729
370,1.2938960790634155
372,1.363133192062378
374,1.3922067880630493
376,1.332744836807251
378,1.2929816246032715
380,1.360202670097351
382,1.2915687561035156
384,1.2690746784210205
386,1.3680922985076904
388,1.5142247676849365
390,1.4182971715927124
392,1.4714891910552979
394,1.860100507736206
396,1.7851831912994385
398,1.6065571308135986
400,1.6463066339492798
402,1.5175368785858154
404,1.5401049852371216
406,1.5625970363616943
408,1.4472624063491821
410,1.6828575134277344
412,1.4168800115585327
414,1.2068111896514893
416,1.1689502000808716
418,1.511831283569336
420,1.6986933946609497
422,1.5211405754089355
424,1.102664828300476
426,1.1669808626174927
428,1.1563477516174316
430,1.2020881175994873
432,1.0348330736160278
434,0.9211341142654419
436,0.9963991045951843
438,1.2306501865386963
440,0.606227695941925
442,0.5954270958900452
444,0.7449334263801575
446,0.6800382137298584
448,0.6998077630996704
450,0.8219651579856873
452,0.705363392829895
454,0.6125738620758057
456,0.7663519382476807
458,0.6510524153709412
460,0.5942772626876831
462,0.6953443884849548
464,0.720919132232666
466,0.858518660068512
468,0.7680975198745728
470,0.6719763875007629
472,0.7616574764251709
474,1.0441986322402954
476,1.1965360641479492
478,1.243504285812378
480,1.1832349300384521
482,0.9657820463180542
484,1.4831311702728271
486,1.2643508911132812
488,1.1457419395446777
490,1.1929115056991577
492,1.2020832300186157
494,1.3804621696472168
496,1.330291509628296
498,1.1874921321868896
500,1.1245441436767578
502,1.220455527305603
504,1.152928113937378
506,1.040432095527649
508,1.1898722648620605
510,1.37026846408844
512,1.3068925142288208
514,1.1610431671142578
516,1.3055728673934937
518,1.0338274240493774
520,1.0038965940475464
522,0.8858456611633301
524,0.7580776810646057
526,0.9440357089042664
528,0.8830628991127014
530,0.892495334148407
532,0.9775820374488831
534,0.9685043692588806
536,0.9134061336517334
538,0.8165389895439148
540,0.9229517579078674
542,0.8059084415435791
544,0.8328471183776855
546,0.7227731943130493
548,1.0832369327545166
550,1.234493613243103
552,0.9802636504173279
554,0.9977383017539978
556,1.0261750221252441
558,1.0785901546478271
560,1.1228128671646118
562,1.0736167430877686
564,1.0406087636947632
566,0.9916271567344666
568,1.146459937095642
570,1.0306918621063232
572,0.9399551153182983
574,1.1597511768341064
576,1.3981781005859375
578,1.5100555419921875
580,1.4452377557754517
582,1.5426512956619263
584,1.2906262874603271
586,1.822014570236206
588,1.5524072647094727
590,1.0919464826583862
592,1.6998238563537598
594,1.7443780899047852
596,2.0130667686462402
598,1.6063225269317627
600,1.9214324951171875
602,1.6130602359771729
604,1.4903374910354614
606,1.8554205894470215
608,1.4484694004058838
610,1.6938320398330688
612,1.4770054817199707
614,1.2358766794204712
616,1.1934707164764404
618,1.3213353157043457
620,1.2289247512817383
622,1.3229135274887085
624,1.421818733215332
626,1.350551724433899
628,1.59340238571167
630,1.438805341720581
632,1.3093940019607544
634,1.364761233329773
636,1.6271904706954956
638,1.6173615455627441
640,1.6043589115142822
642,1.971598505973816
644,1.8624391555786133
646,1.5615348815917969
648,1.4286280870437622
650,1.4334038496017456
652,1.6323785781860352
654,1.2647757530212402
656,1.4381725788116455
658,1.6614997386932373
660,1.7183704376220703
662,1.374925136566162
664,1.4907127618789673
666,1.4288685321807861
668,1.2981715202331543
670,1.0194181203842163
672,1.0111030340194702
674,1.077865719795227
676,1.2087233066558838
678,1.1882460117340088
680,1.0983803272247314
682,1.2758891582489014
684,1.0601882934570312
686,1.273393154144287
688,1.1328673362731934
690,1.5506953001022339
692,1.1498600244522095
694,1.1841169595718384
696,1.3022857904434204
698,1.224377155303955
700,1.6753649711608887
702,2.1351470947265625
704,1.566421389579773
706,1.6399551630020142
708,2.076141834259033
710,1.8583180904388428
712,1.5986652374267578
714,1.5564638376235962
716,1.5713107585906982
718,1.3496750593185425
720,1.3725727796554565
722,1.5813915729522705
724,1.360015869140625
726,1.5856032371520996
728,1.805626392364502
730,1.810676097869873
732,1.7837549448013306
734,1.5776973962783813
736,1.629188895225525
738,1.2416273355484009
740,1.252709150314331
742,1.334747076034546
744,1.4213156700134277
746,1.1952935457229614
748,1.3905494213104248
750,1.007761001586914
752,1.0004150867462158
754,0.7339724898338318
756,0.7929838299751282
758,0.7119198441505432
760,1.0121848583221436
