episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
74.0,partially_active_dynamic,-0.10553628715438151,-0.08570936544510663,-0.1253632088636564,-0.1348378605818769,0.0,0.0,0.0,0.31972539874132316,0.36051413627375983,0.3573899428321742,0.17160701440835874,0.21499101962931402,0.21061632924298146,0.5177671033146178,0.29400086737368625,0.0,8.0,0.4400364501305667,936.125,0.8146792018263264,0.12964160404848168,0.6319992579160887,0.2786750165467786,0.12833790420002666,906.8125,170.6875,814.375,-295.125,0.0,0.0,325.5625,0.0,0.0,1.0,0.0,943.0625,0.3091779006612126,0.06476577737497217,0.40353494871314705,0.3607757809358677,0.21487612461669087,895.4375,171.1875,881.4375,-217.1875,0.0,0.0,68.3125,0.0,0.0,1.0,0.0
75.0,partially_active_dynamic,-0.11547579118718965,-0.08739279510588967,-0.1435587872684896,-0.16965433049862563,0.0,0.0,0.0,0.3186886813250214,0.3784159896789149,0.41118084331263716,0.16804590963715602,0.22656731603284763,0.26213943758297464,0.5067582635105552,0.2940010714548999,0.0,8.0,0.6264255473787959,943.125,0.4488020316481445,0.05454399396894695,0.49186352321109456,0.3268309497443023,0.1779253138168692,898.875,171.25,891.125,-211.0,0.0,0.0,145.25,0.0,0.0,1.0,0.0,945.75,0.5215822116805089,0.09255984195616715,0.5216530038100156,0.3105464129057405,0.15816650545744282,923.125,171.375,857.75,-268.75,0.0,0.0,160.1875,0.0,0.0,1.0,0.0
76.0,partially_active_dynamic,-0.07638741564833854,-0.058902704232135984,-0.0938721270645411,-0.11585758052701839,0.0,0.0,0.0,0.29757332381858376,0.3390089694273896,0.3690895320281839,0.15056964293056155,0.19470923841403603,0.21751509031236374,0.5964205776398088,0.29400157850805886,0.0,8.0,0.6491048215195301,942.125,0.37829209767481764,0.09383783146533475,0.42951798773543126,0.35000944600456746,0.20465249354818119,882.3125,171.125,852.875,-232.5625,0.0,0.0625,83.625,0.0,0.0,1.0,0.0,938.4375,1.301665795742382,0.025074120420034353,0.7633231675441865,0.24513720163260005,0.09648679231294194,900.5625,170.6875,914.375,-188.875,0.0,0.0,680.875,0.0,0.0,1.0,0.0
77.0,partially_active_dynamic,-0.14193548582873,-0.12287205378036614,-0.16099891787709386,-0.16513993431900192,0.0,0.0,0.0,0.3513109490995688,0.3923996475383156,0.39727051094807553,0.20103883322835114,0.2437706684519826,0.25493984667579717,0.41091772440461616,0.2940012411150498,0.0,8.0,0.7159568612420877,943.0,0.1392798273903466,0.03565324583386539,0.26918610046371205,0.40969190808544,0.26120096979924795,901.4375,171.125,908.875,-195.6875,0.0,0.0,18.0,0.0,0.0,1.0,0.0,941.625,0.6012269571382236,0.08837587231883992,0.5526493483455204,0.2929299901136976,0.14087669665745434,912.125,171.125,858.1875,-257.0625,0.0,0.0,211.0,0.0,0.0,1.0,0.0
78.0,partially_active_dynamic,-0.1194832518152493,-0.09466578144086316,-0.14430072218963544,-0.15738625596077335,0.0,0.0,0.0,0.32969428239691484,0.3746403641300795,0.3912995050208278,0.17864999972451637,0.22622834444697865,0.23776617206635337,0.497907651199449,0.29400170482295546,0.0,8.0,1.0,943.1875,0.4207513054468445,0.12899254937292312,0.47075851111498623,0.3622208381980187,0.21267269145726325,908.625,171.25,821.125,-290.75,0.0,0.0,113.8125,0.0,0.0,1.0,0.0,942.8125,0.5409175114976079,0.15977177461427525,0.5250567912839117,0.2971677265958109,0.14462730799176943,922.4375,171.25,792.0625,-333.625,0.0,0.0,119.8125,0.0,0.0,1.0,0.0
79.0,partially_active_dynamic,-0.10473847736716482,-0.0730893616465527,-0.13638759308777693,-0.18079308712391487,0.0,0.0,0.0,0.3050663341130013,0.3792604528433813,0.4415977171568226,0.1566898009716437,0.2261178113304468,0.28799049725567294,0.5442199199740491,0.2940017858486184,0.0,8.0,1.0,936.3125,0.4889223203276425,0.09704678839545142,0.4993673140545498,0.31036880647714227,0.16108887138390476,899.25,170.5625,844.8125,-257.0,0.0,0.0,148.125,0.0,0.0,1.0,0.0,939.4375,0.657218890153731,0.19927757622791864,0.5890725258935483,0.2997638617488605,0.15229073055938266,898.4375,170.875,751.8125,-349.5,0.0,0.0,177.625,0.0,0.0,1.0,0.0
80.0,partially_active_dynamic,-0.02730100458200856,-0.002156678707987777,-0.052445330456029345,-0.07749573524535747,0.0,0.0,0.0,0.2563254702357988,0.33758123521294164,0.35728003214142223,0.11322949492901899,0.18526477211211637,0.20081157091201285,0.7770307716389016,0.2940009791786868,0.0,8.0,0.49783015835600253,931.875,2.0108406819899343,0.615997826183825,0.8661771689033454,0.2331510598995596,0.09554864285973144,836.625,170.1875,359.25,-679.5625,0.0,0.25,714.625,0.0,0.0,1.0,0.0,940.0625,1.0013481365546577,0.039042061287553456,0.6878843743744577,0.2794998805720381,0.1309103469983065,904.25,170.9375,902.75,-204.4375,0.0,0.0,514.0625,0.0,0.0,1.0,0.0
81.0,partially_active_dynamic,-0.1229287623735324,-0.09829423444486181,-0.147563290302203,-0.17073187045263255,0.0,0.0,0.0,0.3243032166327273,0.3822073635406739,0.3998940677966102,0.17717004194879402,0.24003431337932063,0.2701271186440678,0.466287533512421,0.2940013283098238,0.0,8.0,1.0,940.5,0.4172289787684977,0.12225864981607273,0.47379482211960433,0.3195108744834926,0.1727961636711151,888.8125,170.9375,824.875,-266.875,0.0,0.0,101.0,0.0,0.0,1.0,0.0,940.625,0.39565865017672575,0.11422286832873299,0.4587802449052378,0.329095558781962,0.18154392022647292,896.75,170.9375,832.6875,-267.0,0.0,0.0,87.875,0.0,0.0,1.0,0.0
82.0,partially_active_dynamic,-0.03615988867461597,-0.004806066421309544,-0.0675137109279224,-0.08686862264618103,146.82657190800515,0.0,0.0,0.25026821419542705,0.3023101925708725,0.3077175912259588,0.1078921912361267,0.16634400630539248,0.1659949135993097,0.6752275808281054,0.29400132680017615,0.0,8.0,0.80314415331019,941.9375,0.7024917314071956,0.07274032050397175,0.5592572511358889,0.31479582784968496,0.16423273117749748,910.9375,171.0625,873.0625,-240.9375,0.0,0.0,285.5,0.0,0.0,1.0,0.0,930.0625,1.4873177968004874,0.6349945292341698,0.7911979105203218,0.18574060054116914,0.051551651294755904,809.9375,170.0,349.6875,-662.25,0.0625,0.25,377.1875,14.875,0.0625,0.9375,293.6531438160103
83.0,partially_active_dynamic,-0.0996962692921683,-0.07826845362759444,-0.12112408495674215,-0.1394639092828079,0.0,0.0,0.0,0.31312322892573474,0.3582731835504174,0.38353301365841386,0.16549527335379569,0.21238864096527382,0.2426721747680493,0.538466415446115,0.29400122253950073,0.0,8.0,0.7216959474805646,936.625,0.817264180734566,0.21578528142908987,0.6321810202104714,0.2937429291404742,0.14668014629474763,895.125,170.5,734.3125,-363.3125,0.0,0.0,273.0625,0.0,0.0,1.0,0.0,938.4375,0.36902852756841936,0.045942349272832216,0.4447518106817585,0.3325035287109953,0.18431040041284374,895.5,170.8125,894.8125,-203.5,0.0,0.0,105.0625,0.0,0.0,1.0,0.0
84.0,partially_active_dynamic,-0.13877440390947515,-0.11168350469187549,-0.1658653031270748,-0.21287654607132533,0.0,0.0,0.0,0.35345929824030387,0.4128246249663625,0.4601351844502529,0.20431452405681225,0.26275502856281263,0.3106300092601463,0.4722313831424222,0.2940013220020802,0.0,8.0,0.5460559219362047,943.0,0.4198824221802224,0.1052804726096356,0.4771584956784396,0.3573273922481035,0.20752177794335497,904.4375,171.25,843.5,-264.1875,0.0,0.0,78.25,0.0,0.0,1.0,0.0,939.75,0.422962930620726,0.04622700567366095,0.4673042706064048,0.3495912042325041,0.20110727017026955,898.75,170.875,896.125,-205.5,0.0,0.0,140.375,0.0,0.0,1.0,0.0
85.0,partially_active_dynamic,0.007511619112328505,0.03131328809002096,-0.016290049865363948,-0.03972375228542872,41.84635985900238,0.0,0.0,0.20972867066030684,0.28367465952846055,0.3171949954818638,0.06962195669232726,0.13252537399136485,0.17513023755086693,0.8069655273873657,0.2940011804319899,0.0,8.0,0.548845585931919,934.125,1.3001662030959018,0.188019813202297,0.7584986868207411,0.23651890416158572,0.09073708359420787,886.5,170.3125,758.125,-330.6875,0.0,0.0,559.0,0.0,0.0,1.0,0.0,931.375,1.9151433252828367,0.4059059806713745,0.8554323679539902,0.18293843715902797,0.04850682979044664,813.375,170.125,566.75,-448.75,0.0625,0.3125,670.6875,4.25,0.0625,0.9375,83.69271971800477
86.0,partially_active_dynamic,-0.07794163594532813,-0.06741201238786364,-0.08847125950279264,-0.09153544861741125,37.00874790198159,0.0,0.0,0.28699384985523657,0.30619536457351837,0.3188768113379679,0.15678581495093818,0.16949187557942308,0.17589338123492762,0.5089205772300194,0.294000776964474,0.0,8.0,0.3138915079695499,943.4375,0.03912049999271421,0.004864265859270625,0.1360450629091048,0.4515286709404308,0.3045418790991039,899.0,171.1875,938.3125,-163.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,920.5625,2.1727335405077057,0.44364157544300487,0.8817960915509339,0.1224590287700423,0.009029750802772466,692.3125,169.125,515.375,-378.0625,0.125,0.6875,709.75,3.75,0.125,0.875,74.01749580396319
87.0,partially_active_dynamic,-0.06862746067769822,-0.04902771672535093,-0.0882272046300455,-0.11536502833372657,0.0,0.0,0.0,0.29938625933843654,0.3399504077229064,0.39140651339948784,0.15171819662090563,0.18983819975943417,0.2425371094283918,0.6503277718126869,0.2940014141867003,0.0,8.0,0.6939967678198382,937.0,1.0661212396338628,0.416861853086002,0.7071216284397039,0.3086868171573944,0.1622951728110134,891.125,170.5,545.625,-548.0,0.0,0.0,313.125,0.0,0.0,1.0,0.0,936.875,0.6925466889663494,0.11998270064693498,0.5935339151856697,0.2900857015194787,0.14114122043079785,900.875,170.6875,824.0,-279.5625,0.0,0.0,245.75,0.0,0.0,1.0,0.0
88.0,partially_active_dynamic,-0.029376262917627155,-0.0013901450605531421,-0.05736238077470117,-0.0643783821790135,101.048937260933,0.0,0.0,0.27079898472513364,0.34740194485521597,0.3690903254283536,0.12351946806050404,0.1931161139173778,0.21980658882067333,0.766522703772486,0.2940008717857683,0.0,8.0,0.4059498023344048,936.375,1.5076561321018653,0.5306471052395715,0.7961967978702972,0.29783365047813043,0.15038905564135713,894.375,170.5625,482.5625,-614.375,0.0,0.0,425.1875,0.0,0.0,1.0,0.0,942.75,1.180372421542192,0.040389771500978014,0.7368486096746747,0.24376431897213685,0.09664988047965098,887.875,171.1875,904.1875,-186.875,0.0625,0.1875,626.8125,10.25,0.0625,0.9375,202.097874521866
89.0,partially_active_dynamic,-0.10419157698362205,-0.08034112608884303,-0.12804202787840108,-0.15816770421210283,0.0,0.0,0.0,0.31551558253357537,0.3755489115877961,0.41019281050957224,0.16724712940151187,0.227494565260736,0.2582245412984956,0.5340836161801553,0.2940005805808641,0.0,8.0,0.17943670560635017,942.125,0.5917832544104789,0.1657371719846255,0.5533465621778444,0.32646555809816524,0.18013912468329712,892.6875,171.0,785.4375,-310.25,0.0,0.0,148.0,0.0,0.0,1.0,0.0,942.3125,0.5735076759965367,0.18585927887855658,0.5148206701824662,0.30456560696898544,0.15435513411972665,909.375,171.1875,767.0625,-345.5,0.0,0.0,159.625,0.0,0.0,1.0,0.0
90.0,partially_active_dynamic,-0.07051603522166458,-0.04906573357775813,-0.09196633686557101,-0.10205597521094129,0.0,0.0,0.0,0.2851305794387583,0.3413838931340061,0.3508694870700308,0.13431347477082606,0.19265464630459694,0.20565952953335281,0.6144984608042299,0.2940013601922494,0.0,8.0,0.5041819495158579,941.4375,0.5416019161518749,0.18207004703465524,0.5385583912271379,0.32071626481984544,0.167456467194895,922.0,171.0625,769.625,-355.4375,0.0,0.0,115.0625,0.0,0.0,1.0,0.0,936.125,0.9809509775003058,0.13705550563661623,0.6904385303813216,0.2495448940576712,0.10117048234675713,897.0625,170.5,807.0625,-292.5,0.0,0.0,454.5,0.0,0.0,1.0,0.0
91.0,partially_active_dynamic,-0.12082345921350918,-0.09231485263444683,-0.14933206579257152,-0.17476226037880754,0.0,0.0,0.0,0.32566251500797977,0.39036770220872835,0.4013672231344645,0.1754007827198274,0.23729321662216096,0.2534106458675424,0.49958298778841076,0.29400192688139093,0.0,8.0,0.910003419563358,938.625,0.6204465028135736,0.06460507631124462,0.5421100813233966,0.3126624800614036,0.16348874015859358,899.9375,170.8125,877.9375,-224.8125,0.0,0.0,237.0,0.0,0.0,1.0,0.0,939.8125,0.38830264723390506,0.06762988687611848,0.45705589425342497,0.3386625499545559,0.1873128252810612,911.1875,170.8125,875.75,-238.25,0.0,0.0,97.1875,0.0,0.0,1.0,0.0
92.0,partially_active_dynamic,-0.06879558283618024,-0.04226630124646181,-0.09532486442589869,-0.15270549663178948,0.0,0.0,0.0,0.2762093129414499,0.34053643871477507,0.4029127916781261,0.12623097699053393,0.18915924745814744,0.2508876114678157,0.626192485894639,0.29400132404005247,1.0,8.0,0.7530409425276661,940.0625,0.5712826319927073,0.12176427048295371,0.5422890505593796,0.2973373441606826,0.1465138752646729,910.375,170.8125,824.8125,-288.375,0.0,0.0,192.125,0.0,0.0,1.0,0.0,933.875,1.0661003032683984,0.3424964537249801,0.7100959212298985,0.2550812817222172,0.10594807871639496,894.4375,170.375,612.3125,-484.5,0.0,0.0,327.1875,0.0,0.0,1.0,0.0
93.0,partially_active_dynamic,0.00571616655062181,0.03620192972322426,-0.02476959662198064,-0.0525168693599867,143.4629519737216,0.0,0.0,0.20508790419721315,0.2721484132202453,0.3196227959793205,0.07532417242991273,0.12427262811953743,0.17737154899255597,0.768998753945594,0.29400164164660125,0.0,8.0,0.471421580064467,929.8125,0.9577618773338228,0.16092487535823102,0.6652185913461431,0.2653810328076828,0.12440266458141733,844.9375,170.0,778.4375,-268.5,0.0,0.125,367.6875,0.0,0.0,1.0,0.0,918.9375,2.086676457724121,0.22085503515959504,0.8727789165450448,0.14479477558674347,0.0262456802784081,718.625,169.0625,714.3125,-205.375,0.1875,0.6875,717.875,14.5625,0.1875,0.8125,286.9259039474432
94.0,partially_active_dynamic,-0.07003315721442316,-0.04501155789552615,-0.09505475653332016,-0.12720445570302186,63.37868703973536,0.0,0.0,0.27915654681078667,0.34089148611004605,0.39764543792661344,0.13864105774294092,0.19281120112428962,0.24695661506765737,0.588144750792926,0.2940010335269158,0.0,8.0,0.5846561579457088,943.875,0.203452719795011,0.11961528955422222,0.31306418414517,0.39922288273772355,0.2470967619198663,922.0,171.1875,830.5625,-294.625,0.0,0.0,11.6875,0.0,0.0,1.0,0.0,926.75,1.9781463137740687,0.36903816174130033,0.8632253174406823,0.15909021088384978,0.03018535356601555,784.3125,169.8125,584.875,-401.25,0.0625,0.4375,710.625,6.4375,0.0625,0.9375,126.75737407947072
95.0,partially_active_dynamic,-0.09427103915767357,-0.06137065131972509,-0.12717142699562206,-0.14276369586602203,0.0,0.0,0.0,0.2968452950577801,0.3715308280299937,0.3945920062768265,0.1474930371237611,0.21757332167222426,0.2446923893478562,0.5822606290579785,0.29400129602430713,0.0,8.0,1.0,939.6875,0.4098975727103684,0.09450416790301716,0.4436706984561719,0.3314945188833078,0.1800151838845074,908.875,171.0,850.375,-261.5,0.0,0.0,116.625,0.0,0.0,1.0,0.0,930.125,1.1712456792301595,0.3342556390317115,0.7208505596597852,0.2621960712322525,0.11497089036301482,883.4375,169.9375,619.6875,-465.6875,0.0,0.125,368.0,0.0,0.0,1.0,0.0
96.0,partially_active_dynamic,-0.0880756764187958,-0.06141422307486698,-0.11473712976272461,-0.13532821652925672,3.685576129260526,0.0,0.0,0.28936523985286927,0.36170376868894416,0.384975133406298,0.1427573229219669,0.21348263351759725,0.2427523945083673,0.5614999048273007,0.29400141726818546,0.0,8.0,0.7921841584505316,938.3125,0.3346556459666038,0.11312775740212416,0.4350022846828656,0.33467162010126666,0.18339169867679334,908.375,170.75,831.8125,-279.3125,0.0,0.0,35.625,0.0,0.0,1.0,0.0,938.0625,1.030526366981103,0.21415547565957793,0.6879975249717359,0.24405885960447188,0.10212294716714054,871.625,170.6875,736.4375,-337.875,0.0625,0.0625,369.9375,0.375,0.0625,0.9375,7.371152258521052
97.0,partially_active_dynamic,0.01950649990754011,0.040531363252391275,-0.0015183634373110572,-0.0033030712335541806,93.08851669921683,0.0,0.0,0.2201545008697774,0.2832023352919502,0.2975557917109458,0.07831455898433459,0.1364788883832868,0.153028692879915,0.8534994724548279,0.29400132473607327,0.0,8.0,1.0,927.0625,1.7829050019719643,0.3335051033128146,0.8386734669579174,0.1997176507481864,0.06130953716856172,838.75,169.8125,618.625,-421.9375,0.0625,0.1875,694.1875,9.4375,0.0625,0.9375,186.17703339843365,936.5,2.034312624996589,0.5590746304233676,0.8683254779517384,0.24059135099136836,0.09531958080010748,884.6875,170.5,433.0625,-654.125,0.0,0.0625,679.3125,0.0,0.0,1.0,0.0
98.0,partially_active_dynamic,-0.11915989851601164,-0.10027195680060483,-0.13804784023141844,-0.15334142923236493,0.0,0.0,0.0,0.3267417373942978,0.3795103392479923,0.40573336802844995,0.18017236419122895,0.22810426736349104,0.25353456500997484,0.4624950741299145,0.29400102929438837,0.0,8.0,0.6769628962165948,940.125,0.03683738714355467,0.017270024596474403,0.1478712478095936,0.44254064532606163,0.294761899921984,894.4375,170.875,923.3125,-174.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,930.375,1.4133693760896215,0.5758357711836484,0.7771189004502352,0.21094282946253393,0.06558282846047392,873.0625,170.0,425.875,-649.1875,0.0,0.125,370.125,0.0,0.0,1.0,0.0
99.0,partially_active_dynamic,-0.07104258946819134,-0.049966549837044585,-0.0921186290993381,-0.111187401873954,0.0,0.0,0.0,0.2837643390856003,0.3418613310344847,0.3496243279261063,0.1367353347710214,0.1926203136398578,0.19580671844124808,0.606578665922854,0.2940011347881526,0.0,8.0,0.4506481191303173,939.875,0.4520806371465085,0.14316599542122618,0.48596020845811005,0.3151436442871408,0.16818743926294955,887.5,170.9375,804.875,-285.5625,0.0,0.0625,83.0625,0.0,0.0,1.0,0.0,931.625,1.1380283019990804,0.44203877370548417,0.727197123387598,0.25238503388405975,0.10528323027909331,880.5625,170.125,519.875,-562.8125,0.0,0.0625,312.625,0.0,0.0,1.0,0.0
