update_index,critic_loss
396,0.02361185848712921
397,0.03033866174519062
398,0.01306513138115406
399,0.026978150010108948
400,0.023381464183330536
401,0.03226407989859581
402,0.01142372377216816
403,0.01936792954802513
404,0.01907024346292019
405,0.02935662306845188
406,0.024706607684493065
407,0.013906748965382576
408,0.01652253419160843
409,0.031573861837387085
410,0.013149512931704521
411,0.03455710411071777
412,0.0334380641579628
413,0.02018824778497219
414,0.010779056698083878
415,0.013411004096269608
416,0.027495242655277252
417,0.0203796848654747
418,0.01964758150279522
419,0.016552649438381195
420,0.017175495624542236
421,0.02440553903579712
422,0.019487738609313965
423,0.034974172711372375
424,0.01822403259575367
425,0.013753577135503292
426,0.016449037939310074
427,0.017733927816152573
428,0.02603909745812416
429,0.017708975821733475
430,0.022646652534604073
431,0.022397715598344803
432,0.037153538316488266
433,0.022776462137699127
434,0.02355334535241127
435,0.017801795154809952
436,0.026077646762132645
437,0.030911194160580635
438,0.03221762552857399
439,0.02280820533633232
440,0.020905882120132446
441,0.03188638016581535
442,0.03516967594623566
443,0.02157507836818695
444,0.016525641083717346
445,0.018519623205065727
446,0.016963401809334755
447,0.01182095892727375
448,0.026188362389802933
449,0.034573666751384735
450,0.011670004576444626
451,0.027698686346411705
452,0.02346874214708805
453,0.019129235297441483
454,0.021073412150144577
455,0.029018552973866463
456,0.030898474156856537
457,0.01412144023925066
458,0.038363952189683914
459,0.0252497810870409
460,0.03373125568032265
461,0.030425377190113068
462,0.035534292459487915
463,0.031058724969625473
464,0.01561005599796772
465,0.02838933654129505
466,0.024986380711197853
467,0.03813542425632477
468,0.014166084118187428
469,0.027826793491840363
470,0.026678092777729034
471,0.023045774549245834
472,0.018863201141357422
473,0.014271399937570095
474,0.01369810476899147
475,0.028083253651857376
476,0.025979913771152496
477,0.0342869833111763
478,0.012078702449798584
479,0.04012828320264816
480,0.025036055594682693
481,0.017068976536393166
482,0.025596261024475098
483,0.04856409132480621
484,0.044703491032123566
485,0.019743068143725395
486,0.04385429993271828
487,0.03286944702267647
488,0.02839253842830658
489,0.024190742522478104
490,0.030070610344409943
491,0.016790661960840225
492,0.02300039306282997
493,0.02065533772110939
494,0.01554260402917862
495,0.027599625289440155
496,0.03844434767961502
497,0.012754406780004501
498,0.024778854101896286
499,0.044082604348659515
500,0.02372395619750023
501,0.044693246483802795
