step,reward,mean_secure_key_rate_bps,mean_raw_kdr,mean_reciprocity,mean_active_elements,mean_projection_scale,mean_surface_power_watt,power_violation_probability,critic_loss,actor_loss
1600.0,0.05035554811178797,1697.404353291838,0.20370651612229107,0.7124407837482525,32.0,0.3091858682895561,0.6300010631539958,0.0,0.00023581014829687774,-0.6837764978408813
1700.0,0.08544084945843455,2286.783931574021,0.20513816341209629,0.7411138739659164,32.0,0.2630767247608796,0.6300011218787938,0.0,0.00040740970871411264,-0.712580144405365
1800.0,0.08570312233161537,2465.504025045924,0.2277197390949175,0.7366163583992471,32.0,0.2735811809787201,0.6300011899785428,0.0,0.00027362204855307937,-0.7476527690887451
1900.0,0.027218674158884147,1518.122902897634,0.21200163551091342,0.7015188300471904,32.0,0.17964821466266745,0.6300007499494389,0.0,0.00029444292886182666,-0.7275028228759766
2000.0,-0.06523926689442834,538.6656689946997,0.2469509395348673,0.6276022622303312,32.0,0.1960882262093575,0.6300009908221211,0.0,0.0004595278005581349,-0.8123613595962524
2100.0,0.02333856305629902,1503.789902970594,0.24713096239656585,0.7023422952474555,32.0,0.1830794936591218,0.6300009285324135,0.0,0.00429369043558836,-0.20594362914562225
2200.0,0.04567533219945433,1359.4309196026982,0.18320813018485813,0.7455309379614703,32.0,0.17381086798056078,0.6300008168663942,0.0,0.000954923452809453,-0.42490696907043457
2300.0,0.06652329970220752,2216.6849214277063,0.21656360945009034,0.7289856656673182,32.0,0.15736489334753578,0.6300007734121305,0.0,0.0017500696703791618,-0.4009610116481781
2400.0,0.04602536208133825,1571.0560034983214,0.2054095546403668,0.7258093801160868,32.0,0.23381098610543383,0.6300011848405177,0.0,0.0008035610662773252,-0.40942755341529846
2500.0,0.04414358507337941,2246.5683246137364,0.24656356890332087,0.7195659176895612,32.0,0.27413695681575856,0.6300012382900394,0.0,0.0011909432942047715,-0.3895183205604553
2600.0,-0.04307437632442092,711.2453916546131,0.2579949806764112,0.6907330846121171,32.0,0.15633931344279617,0.6300006780957595,0.0,0.0009956873254850507,-0.38158750534057617
2700.0,0.08955965376155628,2307.7414756213834,0.20044456189328214,0.7256743879841414,32.0,0.2341758535110392,0.6300012733719746,0.0,0.0014152941294014454,-0.36145058274269104
2800.0,0.047083080756147776,1929.8132471835536,0.24295096150986684,0.7377697354706239,32.0,0.21967957963755946,0.6300011105487173,0.0,0.0013801909517496824,-0.4222356677055359
2900.0,0.0275115854171879,1625.5976061518693,0.23163485134363604,0.6936031596699315,32.0,0.26775761985039814,0.6300013203234024,0.0,0.001532005611807108,-0.395749568939209
3000.0,0.00951198376090362,1657.3178960379673,0.26012364706502544,0.6889426496837183,32.0,0.2566188764109345,0.6300012335282797,0.0,0.0007319760625250638,-0.42374178767204285
3100.0,-0.009894100105719873,899.7011188378135,0.22514048604735742,0.6921112044872573,32.0,0.26355425049773196,0.6300011569344238,0.0,0.0012360455002635717,-0.5082620978355408
3200.0,0.014366673213139634,1077.6785449120996,0.20980705381137604,0.7316884128038255,32.0,0.2355135809493234,0.6300010880130537,0.0,0.0007989744190126657,-0.45857369899749756
3300.0,0.029187368209769745,1587.1585832003482,0.23314176814486037,0.6842198359814011,32.0,0.18215858219058223,0.6300007600638666,0.0,0.001037552603520453,-0.4863661527633667
3400.0,0.06687136906326291,1658.1471936334874,0.20980717395498105,0.7575272055876815,32.0,0.1614283916006416,0.6300008499808424,0.0,0.0017236270941793919,-0.4767139256000519
3500.0,0.04211149870247988,1480.2538357060773,0.20750912248267084,0.7195824368850348,32.0,0.19067729225558327,0.6300009342885715,0.0,0.0009103021002374589,-0.4877500832080841
3600.0,0.02272637078929024,1307.260530307716,0.22033657039027515,0.7306882941054649,32.0,0.1920300425085646,0.6300011355494907,0.0,0.0015161342453211546,-0.5032314658164978
3700.0,0.01567210911839196,1027.5413833761904,0.20122351354783552,0.7278653557191177,32.0,0.25073248960130723,0.6300013248558217,0.0,0.0015868725022301078,-0.49156486988067627
3800.0,0.03820587302662173,1749.1717854509022,0.2318185139390738,0.7408534817304074,32.0,0.21304393426854418,0.6300011117022976,0.0,0.0012498805299401283,-0.5401500463485718
3900.0,-0.000963509534726098,1171.9020436962217,0.2342158297571841,0.6850191276404469,32.0,0.22685712741245023,0.6300010033146288,0.0,0.040586624294519424,-0.5088860988616943
4000.0,0.1692532955330993,3356.722985192756,0.1845158292618177,0.7793627117304123,32.0,0.31345142202224086,0.6300013501563577,0.0,0.03166111558675766,-0.4278048872947693
4100.0,0.010516894456771744,1405.9954059904435,0.23737403519207656,0.7124469881183171,32.0,0.2267024467212737,0.6300011424998783,0.0,0.021946970373392105,-0.4754045903682709
4200.0,0.0001467096169019827,1056.9944311955792,0.2403502995966172,0.7180493180781289,32.0,0.15902196784365596,0.6300008259861645,0.0,0.0026306873187422752,-0.576249361038208
4300.0,-0.06178493548049026,564.2644224578797,0.2684794182789576,0.6339068947622357,32.0,0.2613407550042872,0.6300011945124907,0.0,0.0030500954017043114,-0.6533389091491699
4400.0,0.07180656005862887,2042.1539380922293,0.21684332905971548,0.7646546719779299,32.0,0.17839038559927634,0.6300009982272047,0.0,0.014607170596718788,-0.5884725451469421
4500.0,-0.04933780852706399,1148.281838205034,0.27205376918056023,0.5639431673965966,32.0,0.12221887437704293,0.6300006357630902,0.0,0.0035831662826240063,-0.6228824853897095
4600.0,0.0759734448157186,2195.986903204308,0.23158852963906434,0.7507738704463354,32.0,0.22147132234500244,0.6300011711994937,0.0,0.004740514792501926,-0.6827315092086792
4700.0,0.04228434122114141,1589.156851514249,0.23747886896298626,0.7290228637658334,32.0,0.20478147310095274,0.630001114138914,0.0,0.0057518985122442245,-0.6710783839225769
4800.0,-0.013706988167385865,992.7930189052172,0.2563080541908088,0.7017408917855279,32.0,0.23097129113586767,0.6300012248695295,0.0,0.003777530509978533,-0.5732344388961792
4900.0,0.06776252867279149,1861.2891546053384,0.22879582984430213,0.7577758539321565,32.0,0.20054752917341023,0.6300008967475108,0.0,0.002786134835332632,-0.6246827840805054
4999.0,0.09029391849783214,2599.412127825153,0.26633168229872467,0.6505944884850574,32.0,0.0,0.6300000291814327,1.0,0.002627280540764332,nan
