update_index,actor_loss
504,-0.7915163636207581
506,-0.8155513405799866
508,-0.823454737663269
510,-0.7357536554336548
512,-0.7487245202064514
514,-0.7950699925422668
516,-0.8029522895812988
518,-0.8019251823425293
520,-0.769559919834137
522,-0.7950485348701477
524,-0.8620927929878235
526,-0.8013767600059509
528,-0.8565877676010132
530,-0.860806405544281
532,-0.7867079973220825
534,-0.7467465996742249
536,-0.7422133088111877
538,-0.8197590708732605
540,-0.744483232498169
542,-0.6816160678863525
544,-0.763200044631958
546,-0.7399437427520752
548,-0.7654573917388916
550,-0.7397021055221558
552,-0.7659635543823242
554,-0.7491586208343506
556,-0.7253615260124207
558,-0.7557528018951416
560,-0.7527077794075012
562,-0.7853615880012512
564,-0.78505939245224
566,-0.7727702856063843
568,-0.7402414679527283
570,-0.7549142837524414
572,-0.7144023180007935
574,-0.6331978440284729
576,-0.56255042552948
578,-0.6167539358139038
580,-0.6397982239723206
582,-0.5749284625053406
584,-0.5537952184677124
586,-0.6407181620597839
588,-0.7398747801780701
590,-0.6704686284065247
592,-0.6108525395393372
594,-0.5897851586341858
596,-0.5924054980278015
598,-0.4979417324066162
600,-0.5047911405563354
602,-0.5889804363250732
604,-0.661289632320404
606,-0.590969443321228
608,-0.5492773056030273
610,-0.5731316804885864
612,-0.6132616400718689
614,-0.5951601266860962
616,-0.5313515663146973
618,-0.5590869188308716
620,-0.561896562576294
622,-0.5307748317718506
624,-0.5189027786254883
626,-0.5632559061050415
628,-0.6590663194656372
630,-0.5279439091682434
632,-0.551277220249176
634,-0.5628724098205566
636,-0.5807074308395386
638,-0.5531959533691406
640,-0.584977388381958
642,-0.6171466112136841
644,-0.6899831891059875
646,-0.6341542601585388
648,-0.6070146560668945
650,-0.6370217800140381
652,-0.5930355787277222
654,-0.5690255165100098
656,-0.5676279664039612
658,-0.5854359865188599
660,-0.5100581645965576
662,-0.5876768231391907
664,-0.5981056690216064
666,-0.6586984395980835
668,-0.6522833704948425
670,-0.5490112900733948
672,-0.6329097151756287
674,-0.6966314911842346
676,-0.6949509382247925
678,-0.6152009963989258
680,-0.6684148907661438
682,-0.6659077405929565
684,-0.674302339553833
686,-0.6034222841262817
688,-0.5951849818229675
690,-0.6066181063652039
692,-0.6073298454284668
694,-0.5559462904930115
696,-0.5715063214302063
698,-0.618850588798523
700,-0.5621557831764221
702,-0.5324764847755432
704,-0.5546002984046936
706,-0.6214449405670166
708,-0.6007745265960693
710,-0.5833267569541931
712,-0.6743090152740479
714,-0.7165010571479797
716,-0.6369309425354004
718,-0.6468531489372253
720,-0.6354919672012329
722,-0.6100564002990723
724,-0.5967085957527161
726,-0.6466156244277954
728,-0.7231016159057617
730,-0.6744704246520996
732,-0.6980053186416626
734,-0.7864810824394226
736,-0.6919065117835999
