episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
36.0,partially_active_dynamic,-0.027623234122370718,-0.007476818703565848,-0.04776964954117559,-0.07162774876631442,0.0,0.0,0.0,0.2395274140840997,0.29319996009610294,0.32635092580929587,0.0951646395193545,0.14496228633316607,0.18403508571035967,0.7084350846153467,0.2940012858458533,0.0,8.0,0.39180532715736405,942.0625,1.0469157737228971,0.2404748429657843,0.7070625594405626,0.2387468194918143,0.09393471074548676,892.3125,171.125,714.1875,-381.25,0.0,0.0,397.8125,0.0,0.0,1.0,0.0,936.3125,1.1139729432994785,0.34388773061664846,0.7098076097901307,0.24030800867638508,0.09639456829322225,868.875,170.5,616.9375,-454.4375,0.0,0.125,362.0625,0.0,0.0,1.0,0.0
37.0,partially_active_dynamic,-0.01963229360913034,-0.0013794279350029422,-0.03788515928325774,-0.04991461918618728,63.493707342091774,0.0,0.0,0.2341660236869396,0.2747040231496847,0.2872622756199355,0.09584530691133186,0.1290329566413235,0.14033733509416946,0.6937718146651062,0.29400149758763566,0.0,8.0,0.7570426840569837,938.3125,0.48032079648628,0.04875761038843711,0.5076724232084862,0.3167203486969086,0.16416377460389692,913.9375,170.8125,892.1875,-224.5625,0.0,0.0,147.0625,0.0,0.0,1.0,0.0,920.125,2.1545747911197743,0.5907419357415312,0.8798712061217262,0.15161169867697055,0.027526839218766787,759.75,169.125,402.125,-558.75,0.0625,0.4375,679.6875,6.4375,0.0625,0.9375,126.98741468418355
38.0,partially_active_dynamic,-0.05531609100589308,-0.045428504369839945,-0.06520367764194622,-0.06627459427234025,0.0,0.0,0.0,0.27865835317104004,0.30776770931828523,0.31458543471604317,0.12877433157336227,0.16001352056631624,0.16869224950017112,0.6165041741945934,0.2940016262323862,0.0,8.0,1.0,937.3125,0.9183939146878228,0.08435955685953872,0.65984782649678,0.27278503202294613,0.12186967749734894,908.1875,170.75,857.3125,-253.625,0.0,0.0,383.5,0.0,0.0,1.0,0.0,937.4375,0.6398728036764039,0.15307383567350308,0.5731605218924068,0.28453167431913395,0.13567898564937558,898.625,170.75,793.625,-307.75,0.0,0.0,200.4375,0.0,0.0,1.0,0.0
39.0,partially_active_dynamic,-0.07518570060839128,-0.05242914756318809,-0.09794225365359445,-0.10340723438216963,29.552820559010193,0.0,0.0,0.2953834402417673,0.3502059251031651,0.3527267637178052,0.15079763213308292,0.19998878173734091,0.20773796192609184,0.6085372582712982,0.294001611524651,0.0,8.0,0.9053331529691189,942.4375,0.3357601126466859,0.05683491554676758,0.43164269685768536,0.3515979657667141,0.20454653555957175,893.75,171.125,888.375,-208.5,0.0,0.0,63.8125,0.0,0.0,1.0,0.0,939.0625,1.4731391441909036,0.2788894277902674,0.7854318196849113,0.2391689147168206,0.09704872870659406,855.25,170.8125,676.375,-381.6875,0.125,0.1875,563.375,3.0,0.125,0.875,59.10564111802039
40.0,partially_active_dynamic,-0.08301304842917333,-0.05899330898619473,-0.10703278787215192,-0.13334225395814342,55.97271975750896,0.0,0.0,0.3011212336575055,0.35539369383262953,0.3787740037740038,0.1575984680729457,0.20671388804792223,0.23623598623598624,0.5768507377649266,0.2940011168617821,0.0,8.0,0.7541228822997539,940.875,0.20457677938980864,0.06051034623574898,0.33132688716349307,0.39180461021889884,0.2464629869531247,890.5625,170.875,883.25,-210.1875,0.0,0.0,26.125,0.0,0.0,1.0,0.0,920.0625,1.6808198256820464,0.6899825893662239,0.82237458836636,0.21043785709611207,0.06873394919276668,835.25,169.125,356.0,-680.375,0.0625,0.1875,380.4375,5.6875,0.0625,0.9375,111.94543951501792
41.0,partially_active_dynamic,-0.09268394907822593,-0.06805549840545363,-0.11731239975099822,-0.13888674080804017,33.187146003775965,0.0,0.0,0.30870088161698184,0.3691486785661512,0.3772739412672498,0.15945780736352097,0.21945009917151903,0.2197600313789647,0.5618818043837231,0.2940013307408495,0.0,8.0,0.5722701219367519,940.9375,0.3661825363278426,0.07658500841614546,0.4372012968169953,0.35576777157920925,0.20294356927724866,918.75,170.9375,868.375,-253.3125,0.0,0.0,83.4375,0.0,0.0,1.0,0.0,934.9375,1.0336351483622037,0.3110516335273089,0.6865623119504511,0.2616339916547545,0.11597204544979327,875.125,170.375,644.8125,-432.6875,0.0625,0.1875,327.5,3.375,0.0625,0.9375,66.37429200755193
42.0,partially_active_dynamic,-0.05722011551923817,-0.039690614963654676,-0.07474961607482165,-0.08429627496065109,0.0,0.0,0.0,0.2734003117058177,0.31684277271218,0.32711358775188565,0.12486572113848612,0.16868404660845782,0.18651919396600247,0.6320484746658326,0.29400154043912347,0.0,8.0,1.0,941.5625,0.823084909110603,0.1776200339641319,0.6462001755192248,0.257015755436099,0.10823424435373032,897.5,171.125,773.8125,-326.8125,0.0,0.0,310.25,0.0,0.0,1.0,0.0,941.625,0.7421507957050817,0.22798791108179695,0.6178967738124403,0.28978486797553626,0.14149719792324195,899.375,171.0625,726.8125,-375.625,0.0,0.0,216.125,0.0,0.0,1.0,0.0
43.0,partially_active_dynamic,-0.14549338315094557,-0.12220453976632945,-0.16878222653556169,-0.21485438407127624,0.0,0.0,0.0,0.34985450059729734,0.39098664596142874,0.43851948636377813,0.19884899505838757,0.24094230005548384,0.28601201217257255,0.41061426514316485,0.29400142496313747,0.0,8.0,1.0,946.25,0.18417568345025176,0.009834789679374333,0.3264698926003925,0.38166913609027153,0.22847486634417352,922.75,171.5625,936.5,-189.8125,0.0,0.0,19.125,0.0,0.0,1.0,0.0,939.9375,0.47617245086827087,0.19381709667428504,0.49475863768593714,0.31803986510432314,0.16922312377260162,903.75,171.0,757.375,-349.375,0.0,0.0,106.9375,0.0,0.0,1.0,0.0
44.0,partially_active_dynamic,0.017336722510261506,0.03346096293920901,0.0012124820813140015,-0.0074779215471021294,0.6172595650542201,0.0,0.0,0.201844008294546,0.2569915487978749,0.2771281325594959,0.06327181785110687,0.10835557890904092,0.129999426314934,0.8186067101128502,0.2940010089259347,0.0,8.0,0.4761568524084483,937.375,1.323112943655457,0.24041456053156876,0.7649994039549122,0.2016888845997657,0.06259101852837351,852.875,170.8125,712.1875,-343.5,0.0625,0.125,558.375,0.0625,0.0625,0.9375,1.2345191301084402,930.5625,2.0703074242898083,0.5759984296304259,0.8722140162707883,0.20199913198932629,0.06395261717384026,838.1875,170.0625,427.4375,-612.8125,0.0,0.25,670.125,0.0,0.0,1.0,0.0
45.0,partially_active_dynamic,-0.03555786777610785,-0.012903526323153426,-0.05821220922906227,-0.08112660584148783,0.0,0.0,0.0,0.24530148248880515,0.2919220214262979,0.29518472147249775,0.09465244652600871,0.14383427159973974,0.14762053409934828,0.6957368318375937,0.29400151446269607,0.0,8.0,0.5985563837206485,941.875,0.7897907065316172,0.11998327626278836,0.620513793089179,0.2517844522092073,0.09784460032643585,924.0,171.0625,828.375,-298.6875,0.0,0.0,310.9375,0.0,0.0,1.0,0.0,938.625,1.3636752057220984,0.45889046763386565,0.7709598705860086,0.238818512768403,0.09146029272558157,893.75,170.8125,549.75,-546.8125,0.0,0.0,458.1875,0.0,0.0,1.0,0.0
46.0,partially_active_dynamic,-0.08492235939225969,-0.06153389431532109,-0.10831082446919829,-0.11589909264178339,0.0,0.0,0.0,0.306833117507498,0.3653105366409377,0.40337268964335904,0.15623867998144875,0.21459869927433972,0.25155770524576754,0.6064140147079942,0.2940013850317094,0.0,8.0,1.0,945.125,0.5499694967804596,0.06359822113313889,0.5266504330804569,0.32908050069415906,0.17544002258166153,923.8125,171.375,884.625,-242.5625,0.0,0.0,204.25,0.0,0.0,1.0,0.0,939.0,1.0419092570963548,0.22312735018878402,0.6861775963355314,0.2845857343208369,0.13703733738123597,898.9375,170.8125,728.75,-373.0,0.0,0.0,330.0,0.0,0.0,1.0,0.0
47.0,partially_active_dynamic,-0.0046689494708281615,0.01641909279359541,-0.025756991735251734,-0.049737801188875004,38.22554551552697,0.0,0.0,0.21173306214631266,0.2699936347834757,0.3132125012336442,0.06914706312799054,0.12087398158663012,0.17020158319581546,0.7393162806822517,0.2940018682125129,0.0,8.0,0.5381557071163874,941.0,1.3686920959264017,0.17662089512025975,0.7744701324549801,0.20690273962187505,0.06273062907868397,875.75,170.9375,774.0,-304.6875,0.0625,0.125,651.8125,3.875,0.0625,0.9375,76.45109103105393,943.0625,1.0618927822854531,0.11528460264015798,0.7041624289095234,0.21656338467075026,0.07556349717729711,863.3125,171.125,834.0,-232.4375,0.0,0.1875,485.9375,0.0,0.0,1.0,0.0
48.0,partially_active_dynamic,-0.14222513581798873,-0.11828308997370868,-0.1661671816622688,-0.18811269117309667,0.0,0.0,0.0,0.3558302883079968,0.4045239196093843,0.4259688766350201,0.20637866502426924,0.2517978551422487,0.27153270266990426,0.44516096308047115,0.2940013843580451,0.0,8.0,0.6195948088789178,938.0,0.5885576576223828,0.11435017645269725,0.5614754778958482,0.31413292152800526,0.16616259677467476,898.25,170.75,830.6875,-270.3125,0.0,0.0,186.125,0.0,0.0,1.0,0.0,942.75,0.2142482741774373,0.01677622778825638,0.328846448265094,0.39752765508798826,0.24659473327386375,914.375,171.0625,926.375,-191.0625,0.0,0.0,52.25,0.0,0.0,1.0,0.0
49.0,partially_active_dynamic,-0.06428560865782404,-0.04327384137526546,-0.08529737594038261,-0.09532993675126047,0.0,0.0,0.0,0.3032750542255355,0.3598171243668336,0.37904441557148094,0.155514861362054,0.2152302225689082,0.23329379648786053,0.6888189355138222,0.29400101365262143,0.0,8.0,1.0,931.4375,1.178033510369476,0.23240248915394238,0.7328869260502702,0.2760686892285562,0.1320374466339333,873.25,170.0625,715.25,-360.0625,0.0,0.125,467.25,0.0,0.0,1.0,0.0,940.1875,0.8288036284902547,0.2918909651857764,0.6447509449773743,0.3304814192225148,0.1789922760901747,915.0,170.9375,665.9375,-452.0,0.0,0.0,258.75,0.0,0.0,1.0,0.0
50.0,partially_active_dynamic,-0.0037636561758969053,0.020355212046070797,-0.027882524397864608,-0.03813383784891342,132.9708280557315,0.0,0.0,0.2303898100181239,0.2808658511987789,0.3045807214786604,0.0920446618845058,0.13184048667350468,0.15974059703963972,0.7582659120686392,0.29400148164168255,0.0,8.0,0.6957839221795856,936.75,0.8368929025846852,0.16507569620593762,0.6419613028346217,0.27354396086149874,0.12716943047814777,890.375,170.625,781.75,-311.25,0.0,0.0,307.0625,0.0,0.0,1.0,0.0,931.0625,2.0979434596696374,0.5575924245594274,0.8745705213026567,0.18723565917474908,0.056919893290863804,797.1875,170.1875,416.8125,-582.5625,0.0625,0.3125,703.8125,13.4375,0.0625,0.9375,265.941656111463
51.0,partially_active_dynamic,-0.10030648660172053,-0.07944423274165326,-0.12116874046178781,-0.14426841604114252,0.0,0.0,0.0,0.3180969077513041,0.3589997787811321,0.3745493928661776,0.16907299533919298,0.2107191528857751,0.225226771710455,0.5450216390302607,0.29400106672053333,0.0,8.0,0.3545725233005985,940.25,0.6422658258396112,0.15339846933195472,0.5884415392692693,0.3015622398347065,0.14947757163861355,921.375,171.0,795.5625,-328.8125,0.0,0.0,181.0625,0.0,0.0,1.0,0.0,942.375,0.47461722957946445,0.04392688483853818,0.501601738791252,0.3346315756679018,0.18866841903977244,892.1875,171.0625,900.5,-194.75,0.0,0.0,161.5625,0.0,0.0,1.0,0.0
52.0,partially_active_dynamic,-0.1783709858528938,-0.15726385620742095,-0.19947811549836664,-0.20900864517793571,0.0,0.0,0.0,0.38804665441528996,0.4379749804010339,0.44726903507229443,0.24042461018495073,0.29401931788377367,0.2992506792669023,0.3307978349211893,0.29400095984013835,0.0,8.0,1.0,943.9375,0.242093975140791,0.08795372020264636,0.3739244378274901,0.37102088303742725,0.2245027160508244,896.5625,171.25,860.1875,-239.625,0.0,0.0,14.9375,0.0,0.0,1.0,0.0,945.125,0.15221466164369715,0.0868834297709253,0.2876712320148886,0.4050724257931528,0.2563465043190771,900.9375,171.375,862.625,-241.6875,0.0,0.0,9.375,0.0,0.0,1.0,0.0
53.0,partially_active_dynamic,-0.13732734447120953,-0.11116017075448459,-0.16349451818793445,-0.18716380484162318,0.0,0.0,0.0,0.34432480422757683,0.4000054883849358,0.42237134369898577,0.1933658101454226,0.24819273482018744,0.26187099133816827,0.4520118795136685,0.29400144543429846,0.0,8.0,0.5448105231052942,944.5625,0.5147594879784948,0.08507348765136616,0.5072725107051463,0.32044506677911977,0.17110845414480721,909.625,171.3125,863.6875,-249.25,0.0,0.0,188.75,0.0,0.0,1.0,0.0,943.5,0.2734195998442483,0.09982946043801601,0.39675124832219055,0.3682045416760339,0.21562316614603796,922.4375,171.1875,848.875,-276.75,0.0,0.0,25.6875,0.0,0.0,1.0,0.0
54.0,partially_active_dynamic,-0.01542466909677136,0.0026913782894909177,-0.03354071648303364,-0.04946125982832064,0.0,0.0,0.0,0.22508716344819057,0.26294370430287806,0.26131941514122475,0.09021737032535722,0.12591961870576684,0.12578616352201258,0.7231754907618011,0.29400138138774035,0.0,8.0,0.5486048870706757,941.875,0.6922097659657274,0.07146506520727769,0.5840447351262059,0.2941806878401482,0.1454217457959568,903.625,170.9375,873.8125,-232.75,0.0,0.0625,306.8125,0.0,0.0,1.0,0.0,923.3125,1.9894229894038673,0.6288572791110583,0.8623062463973963,0.1559936390562329,0.03501299485475766,735.5625,169.3125,369.5625,-567.3125,0.0,0.625,621.125,0.0,0.0,1.0,0.0
55.0,partially_active_dynamic,-0.05368208117951516,-0.03135205144609466,-0.07601211091293567,-0.11124994756641599,0.0,0.0,0.0,0.2965298219216408,0.3562107876974359,0.4134823453704606,0.14795181770333243,0.20970666725817688,0.2671113840241634,0.7315648855627631,0.294001175978269,0.0,8.0,0.522467955961873,929.5,1.7363107274111655,0.43525051710302987,0.8325397500474706,0.2639606089120888,0.11427035216595294,896.0625,170.0,524.125,-573.9375,0.0,0.0625,649.25,0.0,0.0,1.0,0.0,935.5625,0.8590221623390477,0.40984961589261387,0.6305900210780555,0.32909903493119275,0.18163328324071193,894.5625,170.5,562.5,-534.5625,0.0,0.0,193.5625,0.0,0.0,1.0,0.0
56.0,partially_active_dynamic,-0.07857989070953345,-0.05519990733008168,-0.1019598740889852,-0.11194002579030607,0.0,0.0,0.0,0.2838331018932198,0.33703484730792926,0.33473675623495924,0.1392594514053422,0.19228098130303006,0.18789173853732818,0.5805836083045977,0.2940007804439129,0.0,8.0,0.4616681405058909,936.5,1.5523375460512456,0.14750893467577658,0.8028943734705556,0.19431734874110582,0.0547388747012816,853.1875,170.625,797.375,-258.4375,0.0,0.25,667.25,0.0,0.0,1.0,0.0,939.8125,0.24405949292256582,0.05540531975898382,0.3582728431386395,0.3733488550453338,0.22378002810940284,904.0625,170.8125,887.1875,-219.6875,0.0,0.0,38.375,0.0,0.0,1.0,0.0
57.0,partially_active_dynamic,-0.020385846822427084,0.010484956100902977,-0.051256649745757145,-0.08035446204709537,301.4966158620083,0.0,0.0,0.25016107003654425,0.306584150955349,0.3462870799589578,0.11479824480178924,0.16287655491071915,0.19000902378247647,0.6740800152469154,0.2940017351640884,0.0,8.0,0.7629168610777048,942.4375,0.41372031426119693,0.07183342588523567,0.4832608140418409,0.356098133033542,0.20444527590426317,917.875,170.9375,874.3125,-246.5,0.0,0.0,90.1875,0.0,0.0,1.0,0.0,927.6875,1.9994437341840103,0.0651143590892028,0.86489921645199,0.14422400703954646,0.02515121369931529,730.0625,169.9375,866.8125,-65.1875,0.1875,0.625,725.75,30.5625,0.1875,0.8125,602.9932317240166
58.0,partially_active_dynamic,-0.022173226684035246,0.005824713498851765,-0.05017116686692226,-0.06364815827305124,104.05063658174245,0.0,0.0,0.2379966776948597,0.30147233542145163,0.30371156832831675,0.09981756742111345,0.151287436618175,0.15233167030882777,0.7190905468439208,0.29400120680676795,0.0,8.0,0.7690943632810834,940.8125,0.666684938275819,0.053674222824220824,0.5682700263091109,0.3141387419707653,0.16524048210804546,903.75,171.0,889.875,-216.875,0.0,0.0625,247.75,0.0,0.0,1.0,0.0,930.0,2.055013517123269,0.14462680583523665,0.8699110673787305,0.1618546134189541,0.03439465273418145,786.5625,170.125,795.625,-193.0625,0.25,0.3125,727.875,10.5625,0.25,0.75,208.1012731634849
59.0,partially_active_dynamic,-0.014684504845167264,0.007600465667655696,-0.03696947535799022,-0.07230518005617555,98.09002072845722,0.0,0.0,0.23216968335721264,0.27546522527136436,0.3166278126321323,0.08724154488103929,0.12762359329742887,0.17937879255373856,0.7163821635699992,0.2940012744058354,0.0,8.0,0.4888766480502751,943.8125,0.5886526541769198,0.0922070456474808,0.5593119016455583,0.29155287273969765,0.14104596811670084,911.0,171.375,856.3125,-258.0625,0.0,0.0,207.1875,0.0,0.0,1.0,0.0,923.25,2.0996585334424216,0.0815533235571236,0.87345242549444,0.17278649397472765,0.03343712164537774,834.5,169.4375,847.125,-188.8125,0.0625,0.1875,721.8125,9.9375,0.0625,0.9375,196.18004145691444
60.0,partially_active_dynamic,-0.0055662485761045115,0.013496628706702913,-0.024629125858911936,-0.05902420811858014,8.012978559734906,0.0,0.0,0.21481837312235613,0.2785572409252765,0.3041609116022099,0.07605453235215909,0.1253229279715945,0.1377750523909316,0.7475232525928406,0.2940013310666065,0.0,8.0,0.662033129909573,932.25,1.0083932629231651,0.4146656292029724,0.6930656852111263,0.25331724207784145,0.1070833824275228,885.3125,170.125,549.0,-538.4375,0.0,0.0,245.375,0.0,0.0,1.0,0.0,928.75,1.5177625452006347,0.185905986103061,0.8019808199745551,0.1763195041668708,0.04502568227679536,798.25,169.75,755.1875,-244.8125,0.0625,0.3125,694.9375,0.8125,0.0625,0.9375,16.025957119469812
61.0,partially_active_dynamic,-0.056291950387944975,-0.020555053932352612,-0.09202884684353733,-0.11645996992733675,138.72447469665582,0.0,0.0,0.27664107549731204,0.3542197620989436,0.3826268632365138,0.12744437355313437,0.20518697192368318,0.22823712559653025,0.666465913223395,0.2940014629804118,0.0,8.0,0.7740132266020883,942.625,0.7604940368945969,0.2928660964187901,0.624398637273357,0.26369091394609045,0.11350843355893483,910.5625,171.25,666.9375,-446.875,0.0,0.0,168.0625,0.0,0.0,1.0,0.0,934.875,1.1312670962486453,0.009920058335736209,0.7085331891734332,0.2895912370485336,0.14138031354733396,885.5625,170.4375,925.0625,-162.9375,0.0625,0.0625,540.9375,14.0625,0.0625,0.9375,277.44894939331164
62.0,partially_active_dynamic,-0.07539437079815964,-0.05895253001379802,-0.09183621158252127,-0.10076598339556793,0.0,0.0,0.0,0.28857837432609557,0.33442699232362144,0.35922672924349086,0.13761712438421309,0.18706604947165673,0.21443513241702983,0.5736839338848935,0.29400129627728944,0.0,8.0,0.4357234093746092,937.8125,0.5834817061406594,0.13965013923149366,0.5598977981856055,0.2965673182364612,0.14587726075392432,905.5,170.875,806.0625,-302.3125,0.0,0.0,165.0625,0.0,0.0,1.0,0.0,941.5625,0.6415827332047563,0.14245189610828432,0.5874700695841816,0.2805894304157299,0.12935698801450185,918.375,171.0625,806.5,-314.9375,0.0,0.0,193.4375,0.0,0.0,1.0,0.0
63.0,partially_active_dynamic,-0.12204534095546586,-0.10441932744653218,-0.13967135446439954,-0.14850630444731802,0.0,0.0,0.0,0.3336298305857185,0.3745797552366769,0.3760593220338983,0.1843892815466282,0.22680018837395696,0.2277542372881356,0.45897849209962444,0.2940011057359781,0.0,8.0,0.35667190005016725,942.4375,0.4263516352826102,0.028657281246443164,0.4842789641266252,0.3377986450641847,0.19175009165774823,893.125,171.0625,914.9375,-181.25,0.0,0.0,139.3125,0.0,0.0,1.0,0.0,942.625,0.3660422383406387,0.08604158565212944,0.4336780200726237,0.3294610161072523,0.17702847143550818,918.0625,171.25,860.875,-260.4375,0.0,0.0,85.9375,0.0,0.0,1.0,0.0
64.0,partially_active_dynamic,-0.028844550450077684,-0.005488065236962389,-0.05220103566319298,-0.07900000581885032,0.0,0.0,0.0,0.23664235713047543,0.28412798837696407,0.3139514965741075,0.09579543934244777,0.1333780488967769,0.1531148575549946,0.7111660026859725,0.2940008720891919,0.0,8.0,0.6072309463662062,939.0,0.6266037964613362,0.019453289006623554,0.5562308142151898,0.31206822558273867,0.161753974037816,910.9375,170.875,920.25,-193.5625,0.0,0.0,310.5625,0.0,0.0,1.0,0.0,929.625,2.0272011277528814,0.42984015736422365,0.8661011911567553,0.1612164886782122,0.02983690464707956,807.6875,169.9375,531.875,-477.75,0.0,0.375,725.8125,0.0,0.0,1.0,0.0
65.0,partially_active_dynamic,-0.042815487887945106,-0.025091239008346568,-0.06053973676754364,-0.07114210225526338,77.55411553839791,0.0,0.0,0.276230404948208,0.3205804891388664,0.3351708433960242,0.13185976950952427,0.18232408075872628,0.19321050579132087,0.6733433604674129,0.29400120181564954,0.0,8.0,1.0,942.4375,0.40220585574943074,0.0799181447348615,0.4778566201968054,0.3331566112313168,0.1835459320891915,907.5,171.125,866.625,-244.0,0.0,0.0,86.625,0.0,0.0,1.0,0.0,931.75,2.039961647804758,0.5657583331968737,0.8688301007380204,0.2193041986650991,0.080173606929857,848.1875,170.25,471.5625,-578.875,0.0625,0.125,619.6875,7.875,0.0625,0.9375,155.10823107679582
66.0,partially_active_dynamic,-0.043274527591967274,-0.021782026418193712,-0.06476702876574084,-0.08860896242986539,0.0,0.0,0.0,0.24270150406877666,0.306853142057012,0.327346029462923,0.09621111018719017,0.15860309301422815,0.18669026449163748,0.6448440693127547,0.2940008824635634,0.0,8.0,0.6208278262631701,940.875,0.6286579150780515,0.15164273111100615,0.5783648891112357,0.2673785294061272,0.11648511747290502,908.375,171.0,797.5625,-313.8125,0.0,0.0,192.875,0.0,0.0,1.0,0.0,931.3125,1.0709612752661557,0.5716253048559388,0.7113232495142738,0.21802447873142608,0.07593710290147533,871.125,170.1875,430.4375,-642.875,0.0,0.125,206.9375,0.0,0.0,1.0,0.0
67.0,partially_active_dynamic,-0.01425932288786223,-0.0009268709107281203,-0.027591774864996338,-0.03515235824850865,0.0,0.0,0.0,0.24433215930817442,0.2890363556999229,0.30416455994876457,0.0981997919466445,0.14211371779741194,0.15509151582566488,0.7531967562926938,0.2940014251517966,0.0,8.0,0.6125251190066328,939.9375,0.8761938887779139,0.1808025666312401,0.669034638017338,0.2641041100249095,0.11857385752932027,888.375,170.8125,770.0,-321.1875,0.0,0.0,342.5625,0.0,0.0,1.0,0.0,940.0625,1.7641178599795468,0.47034726848306857,0.8373588745680495,0.22456020859143933,0.07782572636396867,893.75,171.0625,512.375,-584.4375,0.0,0.0,628.375,0.0,0.0,1.0,0.0
68.0,partially_active_dynamic,-0.028058249294047797,-0.003794950364952426,-0.052321548223143166,-0.07193371757517693,52.340773494871364,0.0,0.0,0.24746865403361434,0.30931735942567956,0.3240440027064231,0.10444625150253509,0.16522112029615943,0.1766944308345582,0.7205271113065161,0.2940012295893562,0.0,8.0,0.49664206978232794,947.5625,0.946174831349601,0.1423354118154055,0.659130694484243,0.26667368155191007,0.12183427392651987,885.5,171.5625,812.0,-277.0625,0.0625,0.0625,359.9375,4.4375,0.0625,0.9375,87.41430935308487,925.0625,1.4287111043585692,0.4681727433142405,0.7819235281287891,0.2282636265153186,0.08705822907855029,848.625,169.625,532.25,-518.0,0.0625,0.125,441.9375,0.875,0.0625,0.9375,17.267237636657853
69.0,partially_active_dynamic,0.042349780084891944,0.06267536203614413,0.022024198133639757,0.015752077625629777,106.70791883783357,0.0,0.0,0.1844029250228224,0.24708068031559896,0.25547094569367745,0.04549323116495165,0.0979012365495979,0.11090776239809977,0.8680308585425319,0.29400139044734397,0.0,8.0,0.7910452161098647,919.4375,1.9455068900534733,0.2844846644281165,0.8595478007524764,0.1603673913668294,0.021257192941632176,831.125,169.0,659.0625,-373.0625,0.0,0.25,708.9375,0.0,0.0,1.0,0.0,929.9375,2.1247155467774403,0.14195141756122848,0.8765139163325874,0.20843845867881544,0.06972926938827112,841.8125,170.0,796.8125,-247.0,0.0625,0.1875,727.9375,10.8125,0.0625,0.9375,213.41583767566715
70.0,partially_active_dynamic,-0.020933444335927615,0.024771100287263922,-0.06663798895911915,-0.09574083087512672,334.34743711438557,0.0,0.0,0.2339292421515926,0.31026200436935447,0.37612013844774667,0.09803129815969752,0.16425589334726687,0.23181685951590783,0.6885055221640717,0.29400126781192676,0.0,8.0,0.6085806851379898,943.9375,0.5854259913122049,0.05396304403313415,0.5468277168326825,0.3042615007278221,0.15698492099433412,898.875,171.25,892.375,-209.75,0.0,0.0,240.625,0.0,0.0,1.0,0.0,925.5625,1.7221225904443371,0.12719763179684834,0.8301833274954611,0.16359698357536312,0.039077675325060915,762.4375,169.5625,807.625,-156.375,0.25,0.25,718.875,33.875,0.25,0.75,668.6948742287711
71.0,partially_active_dynamic,-0.021050337278107907,0.0012871132185938126,-0.04338778777480963,-0.06486058201872179,54.341382444769394,0.0,0.0,0.22730966677984044,0.2778734624685212,0.3091243514990129,0.08357982937563266,0.12511384959021424,0.15429043661907166,0.6945400060786888,0.294001928517007,0.0,8.0,0.8356765246932776,941.0,0.7088066395245523,0.10279846069841571,0.6103310619493152,0.25389694365033305,0.10471682395299338,905.625,171.0625,843.625,-265.0625,0.0,0.0,279.25,0.0,0.0,1.0,0.0,931.4375,1.4239640321703453,0.2355713575973953,0.7787489502080627,0.2007223899093478,0.06244283479827192,838.6875,170.125,711.25,-329.5625,0.0625,0.1875,586.4375,5.5,0.0625,0.9375,108.68276488953879
72.0,partially_active_dynamic,-0.07366775657860686,-0.053911134207933614,-0.09342437894928009,-0.11414053713811027,0.0,0.0,0.0,0.2902216102392957,0.33289908280172564,0.38606575290427925,0.14576924055031598,0.19051145026566077,0.24013437547556032,0.6029990029406809,0.2940012967642194,0.0,8.0,0.6840107266176485,940.0625,0.23194815215909753,0.01768368855916445,0.3443342729903334,0.39543342390566066,0.24357852819267098,910.0,171.0,922.9375,-190.0625,0.0,0.0,53.4375,0.0,0.0,1.0,0.0,932.9375,1.970227910473754,0.7988818546857218,0.8616637328910285,0.18500979657293082,0.04795995290796099,839.0,170.3125,256.25,-785.0625,0.0,0.25,537.875,0.0,0.0,1.0,0.0
