update_index,actor_loss
1180,0.2147311121225357
1182,0.24392281472682953
1184,0.23238740861415863
1186,0.26125863194465637
1188,0.2438833862543106
1190,0.280173122882843
1192,0.232028529047966
1194,0.21350590884685516
1196,0.18166401982307434
1198,0.24494849145412445
1200,0.22056183218955994
1202,0.22862431406974792
1204,0.2956903874874115
1206,0.3030962347984314
1208,0.2585347294807434
1210,0.182230144739151
1212,0.18623320758342743
1214,0.18178299069404602
1216,0.2550610601902008
1218,0.2185998558998108
1220,0.20333564281463623
1222,0.2069585621356964
1224,0.27381861209869385
1226,0.26982760429382324
1228,0.2403915673494339
1230,0.21305173635482788
1232,0.2165486067533493
1234,0.16862688958644867
1236,0.15838691592216492
1238,0.1771847903728485
1240,0.2569728493690491
1242,0.2480853796005249
1244,0.3118535876274109
1246,0.16966480016708374
1248,0.20090682804584503
1250,0.29388847947120667
1252,0.3451194167137146
1254,0.2623739242553711
1256,0.22169511020183563
1258,0.15861612558364868
1260,0.17963802814483643
1262,0.23452001810073853
1264,0.19182713329792023
1266,0.21446585655212402
1268,0.23288366198539734
1270,0.18096701800823212
1272,0.17417579889297485
1274,0.24061594903469086
1276,0.14144133031368256
1278,0.25454792380332947
1280,0.23653559386730194
1282,0.18779413402080536
1284,0.20529736578464508
1286,0.18339911103248596
1288,0.15873660147190094
1290,0.17735302448272705
1292,0.264074444770813
1294,0.18034054338932037
1296,0.17443418502807617
1298,0.14629404246807098
1300,0.23899662494659424
1302,0.19271257519721985
1304,0.15800291299819946
1306,0.24928319454193115
1308,0.21540945768356323
1310,0.20507045090198517
1312,0.15850917994976044
1314,0.17087598145008087
1316,0.1955876648426056
1318,0.10288210958242416
1320,0.1385263353586197
1322,0.09268923848867416
1324,0.15642262995243073
1326,0.20101849734783173
1328,0.1326916366815567
1330,0.09975340217351913
1332,0.21927332878112793
1334,0.2177141010761261
1336,0.14568811655044556
1338,0.1479814499616623
1340,0.17966362833976746
1342,0.10886309295892715
1344,0.2103969007730484
1346,0.14209550619125366
1348,0.11012226343154907
1350,0.1216491311788559
1352,0.2048358917236328
1354,0.13034257292747498
1356,0.11638075113296509
1358,0.163251131772995
1360,0.20450086891651154
1362,0.1837243288755417
1364,0.1678701490163803
1366,0.12204544246196747
1368,0.18171049654483795
1370,0.1299980729818344
1372,0.22229841351509094
1374,0.11965106427669525
1376,0.11494532227516174
1378,0.04296055808663368
1380,0.06786978244781494
1382,0.10374908149242401
1384,0.12272897362709045
1386,0.13748694956302643
1388,0.09443492442369461
1390,0.18553738296031952
1392,0.12305089831352234
1394,0.0753725990653038
1396,0.13111461699008942
1398,0.10155175626277924
1400,0.07767567038536072
1402,0.11746127903461456
1404,0.04838043451309204
1406,0.15061232447624207
1408,0.09523231536149979
1410,0.1501278281211853
1412,0.055116329342126846
1414,0.12483657896518707
1416,0.1443934589624405
1418,0.06979819387197495
1420,0.0841616541147232
1422,0.09915032982826233
1424,0.07866190373897552
1426,0.05416911467909813
1428,0.058875225484371185
1430,0.0897073745727539
1432,0.030402041971683502
1434,0.14218351244926453
1436,0.05099638178944588
1438,0.106560118496418
1440,0.15116307139396667
1442,0.11792164295911789
1444,0.08233393728733063
1446,0.04858751595020294
1448,0.09560255706310272
1450,0.03601692616939545
1452,0.08356288820505142
1454,0.13611078262329102
1456,0.10659439861774445
1458,0.11773991584777832
1460,0.11872951686382294
1462,0.10636495053768158
1464,0.043134644627571106
1466,0.020488353446125984
1468,0.10856007784605026
1470,0.08964356034994125
1472,0.04610447585582733
1474,0.012086287140846252
1476,0.07462035119533539
1478,0.042796000838279724
1480,0.1223430261015892
1482,0.049769096076488495
1484,0.12171857804059982
1486,0.07898209989070892
1488,0.03524500131607056
1490,0.006482338532805443
1492,0.055621616542339325
1494,0.07908042520284653
1496,0.08533025532960892
1498,0.09329928457736969
1500,0.11191736161708832
1502,0.03437107428908348
1504,0.025655299425125122
1506,-0.0024421443231403828
1508,0.05742642283439636
1510,0.1389920711517334
1512,0.11900512874126434
1514,-0.007406167685985565
1516,0.05054891109466553
1518,0.055404260754585266
1520,0.08414911478757858
