episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
10.0,partially_active_fixed,-0.07229421015944798,-0.055770362646561975,-0.08881805767233397,-0.1088820332441727,0.0,0.0,0.0,0.2870903331302127,0.32553090334785856,0.34201693757466023,0.1379784999420715,0.17977095642456814,0.18850581767386246,0.5858747956098772,0.29400155203431066,0.0,8.0,0.7820812198663107,939.3125,0.6463899467084108,0.16166053901999433,0.5877690737833876,0.28153639851878187,0.13107443914567235,906.375,170.875,786.8125,-322.4375,0.0,0.0,189.1875,0.0,0.0,1.0,0.0,942.125,0.6678991785155963,0.1745625675949852,0.5839805174363668,0.29264426774164354,0.1448825607384707,898.9375,171.0625,776.9375,-325.0625,0.0,0.0,221.5,0.0,0.0,1.0,0.0
11.0,partially_active_fixed,-0.10226587750490676,-0.08224102631150594,-0.1222907286983076,-0.14353653748033723,0.0,0.0,0.0,0.3104829482020174,0.3527747196745422,0.37553191489361704,0.161024548545945,0.20035203514841526,0.224468085106383,0.5120029542488191,0.2940014306026109,0.0,8.0,0.6132890406887563,942.3125,0.396750549962735,0.10088320737950618,0.46885322510522687,0.32114243414338495,0.17050853852081327,911.0625,171.1875,846.375,-267.875,0.0,0.0,67.9375,0.0,0.0,1.0,0.0,941.5,0.604451878174345,0.11045935105342725,0.5551526833924115,0.2998234622606498,0.15154055857107673,903.25,171.0,837.1875,-269.0625,0.0,0.0,217.9375,0.0,0.0,1.0,0.0
12.0,partially_active_fixed,-0.059541766359634846,-0.03046346466644574,-0.08862006805282395,-0.1051912325771807,0.0,0.0,0.0,0.2603578571687176,0.34252655542165344,0.37023287893541057,0.11610494391971443,0.18555519713909585,0.21738072054527752,0.6455780101173922,0.294001381055654,0.0,8.0,1.0,942.8125,0.4130233050424956,0.1151590874395326,0.44455187606861213,0.33105106271172463,0.17807451187329126,923.5,171.1875,834.1875,-292.5,0.0,0.0625,112.5,0.0,0.0,1.0,0.0,932.9375,1.8334385260084174,0.3810712647850565,0.8466041441661725,0.1896646516257106,0.054135375966137586,822.6875,170.1875,577.9375,-446.9375,0.0,0.25,701.25,0.0,0.0,1.0,0.0
13.0,partially_active_fixed,-0.07646359439052994,-0.04028341093627399,-0.1126437778447859,-0.11365150839385771,206.83987768129037,0.0,0.0,0.2966443658724225,0.35487239909778456,0.38159774810450797,0.15363942965641175,0.2044082588952135,0.225074916514981,0.5837742930942091,0.2940007438703361,0.0,8.0,0.8961134610736909,945.25,0.30977901559764265,0.015354504050170276,0.4076615529209221,0.3578511786900442,0.2066560120023772,910.5625,171.4375,930.25,-183.75,0.0,0.0,81.5625,0.0,0.0,1.0,0.0,928.4375,1.353119172185912,0.019315240101271024,0.7598870332674963,0.23543755305480085,0.1006228473104463,816.125,169.875,910.0,-108.0,0.1875,0.25,629.375,21.0,0.1875,0.8125,413.67975536258075
14.0,partially_active_fixed,0.007488845781779798,0.024543212657103616,-0.00956552109354402,-0.04820907643112736,0.0,0.0,0.0,0.20353135095075614,0.24791423734138124,0.2925174645151476,0.05725889863973389,0.09617291862456205,0.14217109959161703,0.7785450652462163,0.29400124916761566,0.0,8.0,1.0,930.3125,1.553577314358607,0.5894429444871355,0.8056990992875572,0.19654807148288717,0.0517648088310736,874.875,170.0625,427.125,-649.8125,0.0,0.125,482.25,0.0,0.0,1.0,0.0,931.6875,1.2667331576768182,0.5642857313619607,0.7513910312048753,0.21051463041862511,0.06275298844839419,892.5625,170.1875,404.25,-690.5,0.0,0.125,321.625,0.0,0.0,1.0,0.0
15.0,partially_active_fixed,-0.009849856290744079,0.0049224966507046535,-0.024622209232192813,-0.04080248763823461,0.0,0.0,0.0,0.2347279303652594,0.291813395478995,0.2979448371953842,0.09284142757793556,0.14688369150397937,0.15755157193888047,0.7584328238916191,0.2940010294498949,0.0,8.0,0.6453068022730442,943.875,0.8559895661669914,0.23264569171807623,0.6593350294591229,0.2629699525823327,0.11576018744932251,898.25,171.25,723.8125,-377.6875,0.0,0.0,294.0,0.0,0.0,1.0,0.0,933.875,1.9340210344563034,0.6902732624604854,0.8575306183241154,0.20648590814818613,0.0699226677065486,833.25,170.4375,341.1875,-694.5,0.0,0.3125,607.1875,0.0,0.0,1.0,0.0
16.0,partially_active_fixed,-0.0697902117905175,-0.048025075329097416,-0.09155534825193758,-0.10378938553004795,0.0,0.0,0.0,0.29184996669834495,0.33825833372739733,0.35148256768388453,0.14602125143531175,0.19288401775288924,0.2087818231833388,0.6365002070733714,0.29400133394599226,0.0,8.0,0.7330509423532572,943.25,0.5727904026771145,0.07611376187481317,0.5372746803571355,0.3050273110501258,0.1587138607048988,903.0,171.25,870.875,-235.375,0.0,0.0,231.3125,0.0,0.0,1.0,0.0,938.25,1.1801699000447579,0.19192892221444158,0.7357257337896075,0.2786726223465642,0.13332864216572468,885.375,170.75,757.875,-330.25,0.0,0.0,504.5,0.0,0.0,1.0,0.0
17.0,partially_active_fixed,-0.0661077137387732,-0.04475598015167054,-0.08745944732587585,-0.10298749144429967,46.31642392743513,0.0,0.0,0.28185280259900025,0.3483161700774468,0.3586309385052916,0.138103326892301,0.2028100163417204,0.2120331950207469,0.6046946879052368,0.29400158825961314,0.0,8.0,0.7612347758976243,940.875,0.3035983911061423,0.06432664745765464,0.42071480551198037,0.36176843742742254,0.21042361263487364,913.25,170.9375,879.8125,-236.375,0.0,0.0,44.9375,0.0,0.0,1.0,0.0,925.25,1.4465764598703312,0.5294146965037098,0.7886745702984933,0.2019371677705779,0.06578304114972841,821.1875,169.5,468.5,-554.1875,0.0625,0.1875,430.25,4.6875,0.0625,0.9375,92.63284785487026
18.0,partially_active_fixed,-0.13080421835591083,-0.09665913860084693,-0.1649492981109747,-0.17817493404118268,0.0,0.0,0.0,0.32682543046325196,0.39528765263906607,0.40943374796032084,0.17463340027920723,0.24542449858247334,0.25351848165778823,0.4807682576013153,0.29400074889484024,0.0,8.0,0.3038606448039509,941.9375,0.6461782198536186,0.16567472777757772,0.5634948345746169,0.2965217253619223,0.14631366675591229,910.75,171.0625,786.0625,-327.75,0.0,0.0,180.4375,0.0,0.0,1.0,0.0,940.5625,0.27960794903253583,0.07828807463409164,0.3980416806280137,0.3571291355645817,0.20295313380250213,922.1875,171.0,866.4375,-258.75,0.0,0.0,21.0625,0.0,0.0,1.0,0.0
19.0,partially_active_fixed,-0.09459917257593946,-0.06472412225172312,-0.12447422290015579,-0.1454279985509441,0.0,0.0,0.0,0.3020121409709921,0.3650546349213514,0.3863478583223806,0.15340306112010293,0.21322734737256194,0.23426347184308968,0.5784103331717356,0.29400118400574204,0.0,8.0,0.8167622226627733,941.5,0.7198865957132918,0.05941057633324799,0.602263072963851,0.28981622401649404,0.1436706332527964,892.0625,171.0,884.9375,-210.125,0.0,0.0,330.3125,0.0,0.0,1.0,0.0,939.875,0.6235983229140194,0.25467008853521483,0.5545575933796203,0.3142080579254902,0.16313548898740943,908.8125,170.9375,700.5,-411.25,0.0,0.0,172.125,0.0,0.0,1.0,0.0
20.0,partially_active_fixed,-0.012754440069311878,0.0159280623005238,-0.041436942439147556,-0.06058322244225353,138.7545881517149,0.0,0.0,0.22527400195039826,0.2973502912975638,0.3105040374219814,0.08733526441379186,0.15108237290350446,0.16794394791119022,0.7204485907718614,0.2940011369382085,0.0,8.0,1.0,940.0,0.6479070529134864,0.07874036986877067,0.5872317165820895,0.29193272077960075,0.1437842153224072,897.125,170.9375,865.5,-234.5625,0.0,0.0,265.8125,0.0,0.0,1.0,0.0,931.0,1.8936804615271523,0.16698772640632836,0.8536654649616333,0.15861528312119574,0.030886313505176503,782.625,170.125,775.9375,-208.8125,0.0625,0.375,728.875,14.0625,0.0625,0.9375,277.5091763034298
21.0,partially_active_fixed,-0.10152120160191759,-0.06735769156931759,-0.1356847116345176,-0.1643591541825811,89.39492582070707,0.0,0.0,0.3088381035352389,0.3756133578402646,0.38684471200384496,0.16113473754796856,0.22726404670319283,0.2423682767615184,0.5376098056815408,0.2940009352007702,0.0,8.0,1.0,942.5625,0.3316816423665687,0.08689867365738134,0.41607394994595076,0.36161706298991514,0.21195364881681966,906.125,171.125,860.1875,-249.0625,0.0,0.0,64.25,0.0,0.0,1.0,0.0,930.9375,0.9677143781245213,0.0602965356725248,0.6591456614171309,0.25605914408056263,0.11031582627911746,871.875,170.125,874.3125,-199.6875,0.0625,0.125,433.1875,9.0625,0.0625,0.9375,178.78985164141415
22.0,partially_active_fixed,-0.06391020317165698,-0.04250969934566906,-0.0853107069976449,-0.095023260474383,0.0,0.0,0.0,0.2940651548156119,0.3595350039677898,0.36067294498457786,0.15156758998281344,0.20848289511702017,0.2138775845285984,0.6696150332179056,0.29400128581444196,0.0,8.0,1.0,942.5,0.5045996338637928,0.10551108244339637,0.4989333697266229,0.3576643108707185,0.2074951469377607,909.9375,171.0625,842.125,-270.875,0.0,0.0,118.5625,0.0,0.0,1.0,0.0,933.625,1.783876992490674,0.6685885604626249,0.8402966967091883,0.2304659987605054,0.0956400330278662,824.5625,170.375,384.6875,-642.25,0.0,0.25,554.4375,0.0,0.0,1.0,0.0
23.0,partially_active_fixed,-0.03140169971543291,-0.017057404898431487,-0.04574599453243433,-0.0615266589996828,0.0,0.0,0.0,0.2587837835965827,0.3014552443874707,0.31026830128610966,0.11039743448375139,0.1554078321854028,0.17045701210136932,0.7086729376977304,0.2940010063968621,0.0,8.0,0.5942166588979729,938.25,0.80937701383727,0.12107760509492951,0.6205782432394423,0.3078269850535913,0.1555394332074118,911.3125,170.75,824.3125,-289.75,0.0,0.0,297.5625,0.0,0.0,1.0,0.0,928.5,1.529107254883257,0.5937435427486689,0.7967676321560186,0.2097405821395742,0.06525543576009098,868.9375,169.6875,420.0,-650.625,0.0,0.0625,393.4375,0.0,0.0,1.0,0.0
24.0,partially_active_fixed,-0.04832987403989834,-0.016811685218138986,-0.0798480628616577,-0.09067109563846777,141.84082252876286,0.0,0.0,0.2611790823430029,0.33923477428953247,0.3892480012332443,0.12175643980625672,0.19059023718148627,0.24498468955175773,0.6449694014237275,0.294001065842593,0.0,8.0,0.7551641994726639,941.0,0.33345603403344914,0.013929521432115526,0.4278586172302249,0.3535412362789252,0.2011988693094922,919.375,171.0625,927.5,-194.9375,0.0,0.0,91.875,0.0,0.0,1.0,0.0,930.3125,1.9826408296094935,0.853142481686329,0.86208018561723,0.1688169284070806,0.04231401030302126,775.0,170.0625,262.75,-714.3125,0.0625,0.4375,495.1875,14.375,0.0625,0.9375,283.6816450575257
25.0,partially_active_fixed,-0.04886446067371192,-0.030213040225663287,-0.06751588112176055,-0.06987590088065218,0.0,0.0,0.0,0.26134044651959065,0.3021208768465613,0.3126889892006171,0.11369302127219663,0.14997467461255706,0.16413462087880692,0.6492867452544695,0.29400166016761886,0.0,8.0,1.0,939.3125,0.5795114305503366,0.08778323798166199,0.5511276574798728,0.3001753861429639,0.15109141723749672,902.0,170.75,856.5,-248.25,0.0,0.0,205.0,0.0,0.0,1.0,0.0,934.4375,1.2283096168741785,0.4091202310058947,0.7474458330290663,0.22250550689621734,0.07629462530689651,875.25,170.4375,558.9375,-518.75,0.0,0.1875,369.4375,0.0,0.0,1.0,0.0
26.0,partially_active_fixed,-0.059568076131083454,-0.040173393282899136,-0.07896275897926777,-0.09620337409514217,0.0,0.0,0.0,0.2734139620670442,0.3256664663116177,0.3608524027459954,0.1312372279532389,0.1729010365136624,0.2098054919908467,0.6296685157277429,0.29400115394925636,0.0,8.0,1.0,939.875,0.27904341517298287,0.09864365204683348,0.3951467893560412,0.36581942687342933,0.21660403010947674,900.75,170.875,846.6875,-256.9375,0.0,0.0,34.5625,0.0,0.0,1.0,0.0,923.6875,2.002296309459725,0.41923890875904,0.8641902420994446,0.18100849726065907,0.045870425797001055,805.875,169.5625,537.0625,-470.375,0.0,0.375,717.6875,0.0,0.0,1.0,0.0
27.0,partially_active_fixed,-0.0857980053991684,-0.05854804394841761,-0.1130479668499192,-0.15836362108778884,0.0,0.0,0.0,0.2866985690608185,0.3510508922399428,0.40766109741287304,0.13885603613217135,0.20065134812562882,0.25427009347514073,0.5710066427804459,0.2940008797409754,0.0,8.0,1.0,937.5,0.7414074660979975,0.19141609797177228,0.6010030065727935,0.2676392190188293,0.11927002429287498,899.5,170.6875,757.75,-344.4375,0.0,0.0625,222.1875,0.0,0.0,1.0,0.0,937.3125,0.6194437382318652,0.2264703757856815,0.5410102789880982,0.3057579191028077,0.15844204797146777,893.125,170.6875,725.4375,-370.375,0.0,0.0,192.375,0.0,0.0,1.0,0.0
28.0,partially_active_fixed,0.010647191491576401,0.0244966750867432,-0.0032022921035903956,-0.019990039459721276,0.0,0.0,0.0,0.20703055190422526,0.2524804233362621,0.2750004705970936,0.06522504807062425,0.10455589543027537,0.1308024621639937,0.787060436998153,0.2940013636077479,0.0,8.0,0.4546886147099247,931.3125,1.4745520363341178,0.1547125066656704,0.792358355420181,0.2046723069961648,0.0569861788491824,891.9375,170.0,787.25,-306.6875,0.0,0.0625,661.6875,0.0,0.0,1.0,0.0,933.4375,1.4296663606818183,0.5197586656924024,0.7817625185761252,0.20938879681228573,0.0734639172920661,824.125,170.3125,447.75,-578.6875,0.0,0.375,457.375,0.0,0.0,1.0,0.0
29.0,partially_active_fixed,0.001711071696592745,0.018073827183612765,-0.014651683790427274,-0.024410265404746598,56.83278312609959,0.0,0.0,0.2152526447657549,0.2621874986640396,0.2928366796668111,0.07289279741401272,0.12003539386227902,0.1469413549039434,0.7470851034070831,0.29400149427536365,0.0,8.0,0.6278755413696384,937.5,0.8370450217211384,0.23222661410137074,0.6560766285001527,0.24886907414770876,0.09805776034063571,906.375,170.5625,719.375,-389.5625,0.0,0.0,268.5,0.0,0.0,1.0,0.0,926.5,1.7660526360461626,0.18197308408008483,0.8380935783140135,0.18163621538380104,0.04772783448738974,812.6875,169.6875,756.5625,-257.8125,0.0625,0.25,721.3125,5.75,0.0625,0.9375,113.66556625219918
30.0,partially_active_fixed,-0.00803858143227524,0.016394204297167626,-0.032471367161718105,-0.0363329134812234,0.0,0.0,0.0,0.23299733824242205,0.31981130015722936,0.33220538266921884,0.08980966364363968,0.1665966595506929,0.1842887087122816,0.8114652177837198,0.2940017013836534,0.0,8.0,0.7812631301616602,934.9375,1.5181219082101798,0.016942952013253774,0.8012994402486716,0.2585627577683704,0.10683155001679262,910.875,170.4375,918.5625,-194.75,0.0,0.0,717.0,0.0,0.0,1.0,0.0,933.875,1.651641756523176,0.5730342173085963,0.8216309953187682,0.2074319187164737,0.07278777727048674,825.8125,170.3125,430.0,-598.125,0.0,0.25,481.75,0.0,0.0,1.0,0.0
31.0,partially_active_fixed,-0.08758587072878421,-0.06308724157567097,-0.11208449988189745,-0.12473186291033954,0.0,0.0,0.0,0.2941692680875269,0.34701527984277936,0.35956692931752765,0.14706921227473252,0.19696286166999705,0.21647236101197556,0.5669875885366776,0.2940012523924303,0.0,8.0,1.0,928.125,1.5151341073513,0.529480365089686,0.7965527565007291,0.21119912611773062,0.06825713760333588,855.875,169.75,453.9375,-603.6875,0.0,0.1875,478.625,0.0,0.0,1.0,0.0,937.0625,0.26245826014315976,0.05044634339743764,0.33742242057262617,0.3771394100573232,0.22588128694612922,910.5,170.6875,889.375,-223.8125,0.0,0.0,75.0625,0.0,0.0,1.0,0.0
32.0,partially_active_fixed,-0.06893530409109999,-0.05347267074703614,-0.08439793743516386,-0.08653284409724549,23.399014778325125,0.0,0.0,0.3126813204874412,0.34582154981770047,0.35260598642483587,0.1650992460707817,0.1955420711351956,0.20017358406587293,0.6496411576534353,0.29400143511835153,0.0,8.0,1.0,939.375,0.3337437766816294,0.06894777700213436,0.43101083944381413,0.3674639054311999,0.21709584585001968,902.625,170.875,874.0,-231.5,0.0,0.0,64.1875,0.0,0.0,1.0,0.0,929.5,2.0319883097709956,0.13134919212715362,0.8682714758630566,0.2578987355436825,0.11310264629154371,869.25,169.9375,806.0625,-265.125,0.0625,0.125,727.5625,2.375,0.0625,0.9375,46.79802955665025
33.0,partially_active_fixed,-0.010897279046212141,0.006887964606312775,-0.028682522698737056,-0.044177209388289784,0.0,0.0,0.0,0.21744273967835615,0.26439629546166343,0.2864004291850435,0.07550272397858801,0.12300568495861752,0.14046485068896403,0.7250474227442607,0.29400150103361306,0.0,8.0,0.8108026338843439,941.4375,0.7606440581010518,0.06575604593863768,0.6052045952280924,0.26190599090299216,0.11815665357885216,882.6875,171.0,879.125,-206.5625,0.0,0.125,297.3125,0.0,0.0,1.0,0.0,937.1875,1.8340391914688703,0.5734488163838503,0.8448902502604292,0.1729794884537201,0.032848794378323845,853.375,170.625,411.6875,-644.3125,0.0,0.3125,634.5625,0.0,0.0,1.0,0.0
34.0,partially_active_fixed,-0.08412246308022991,-0.0577699498067193,-0.11047497635374051,-0.1262881991991863,0.0,0.0,0.0,0.28572476655797424,0.34722466765572507,0.36805158312007624,0.13723323407225851,0.1975881586354047,0.21757907237359292,0.572462746270942,0.29400115781920555,0.0,8.0,0.5595262139383017,938.5625,0.6391806556743548,0.0788547906462216,0.5899847217516677,0.27712207144895085,0.12914693970190613,898.4375,170.8125,864.0625,-237.1875,0.0,0.0,253.5,0.0,0.0,1.0,0.0,940.75,0.6133097004560221,0.10699639878843668,0.5549407707902162,0.29432746166699764,0.14531952844261092,905.0625,170.9375,839.75,-268.25,0.0,0.0,212.5625,0.0,0.0,1.0,0.0
35.0,partially_active_fixed,-0.020368916116886304,4.408782936794623e-05,-0.040781920063140555,-0.0505076487651475,0.0,0.0,0.0,0.22164753617245153,0.2676828973899216,0.2823279389087757,0.07660359598473274,0.12332026817892744,0.13847866624562344,0.7013397704953683,0.2940009818347996,0.0,8.0,0.8689755574384312,942.5625,0.9288767058914419,0.1849811376538584,0.6795292090103341,0.24212709832336848,0.09209829610418581,907.5625,171.0,768.125,-342.4375,0.0,0.0,386.9375,0.0,0.0,1.0,0.0,936.875,1.1383507499855476,0.3536150651790684,0.7231503319804025,0.20116797402153455,0.06110889586527967,856.0625,170.6875,606.0625,-452.6875,0.0,0.25,352.5625,0.0,0.0,1.0,0.0
