update_index,critic_loss
428,0.27379554510116577
429,0.3166508078575134
430,0.27079805731773376
431,0.23506160080432892
432,0.29194390773773193
433,0.2547328472137451
434,0.2745128870010376
435,0.3329945504665375
436,0.2535817623138428
437,0.3592017590999603
438,0.26668354868888855
439,0.2369670867919922
440,0.2659571170806885
441,0.27601534128189087
442,0.4347267150878906
443,0.1570706069469452
444,0.22349846363067627
445,0.2918001413345337
446,0.23793405294418335
447,0.19307588040828705
448,0.2647961676120758
449,0.4263541102409363
450,0.4075183868408203
451,0.27833205461502075
452,0.2633039951324463
453,0.34184879064559937
454,0.42459413409233093
455,0.3276800215244293
456,0.3404598832130432
457,0.22680503129959106
458,0.3828820288181305
459,0.29743796586990356
460,0.2626700699329376
461,0.2753312885761261
462,0.33454814553260803
463,0.22841918468475342
464,0.31846189498901367
465,0.19947952032089233
466,0.21410787105560303
467,0.4035417437553406
468,0.23864451050758362
469,0.26111406087875366
470,0.3298611044883728
471,0.3046313524246216
472,0.1562861204147339
473,0.21691910922527313
474,0.30146804451942444
475,0.2101251184940338
476,0.16787470877170563
477,0.23228980600833893
478,0.21102771162986755
479,0.15224941074848175
480,0.29074084758758545
481,0.36166027188301086
482,0.2669273018836975
483,0.3503325283527374
484,0.280647873878479
485,0.22746159136295319
486,0.2547212839126587
487,0.22003766894340515
488,0.2242228388786316
489,0.2250668704509735
490,0.2457442283630371
491,0.17292436957359314
492,0.25521695613861084
493,0.305534690618515
494,0.3789820671081543
495,0.20374441146850586
496,0.2831786572933197
497,0.17034068703651428
498,0.40480250120162964
499,0.291202187538147
500,0.30504828691482544
501,0.39582350850105286
502,0.2517908811569214
503,0.1708814799785614
504,0.3021544814109802
505,0.3045225739479065
506,0.2927399277687073
507,0.2741665244102478
508,0.4181915521621704
509,0.3185427188873291
510,0.28646817803382874
511,0.16959142684936523
512,0.22975873947143555
513,0.21696460247039795
514,0.25737130641937256
515,0.23166996240615845
516,0.3513796031475067
517,0.456594854593277
518,0.246874138712883
519,0.3513348698616028
520,0.22002339363098145
521,0.35668689012527466
522,0.15435916185379028
523,0.29307204484939575
524,0.3708602786064148
525,0.285535991191864
526,0.3228800296783447
527,0.3349398374557495
528,0.20851418375968933
529,0.31424152851104736
530,0.22499214112758636
531,0.25346434116363525
532,0.2451038807630539
533,0.2561076283454895
534,0.2994089424610138
535,0.28204548358917236
536,0.38494372367858887
537,0.2094496786594391
538,0.21445778012275696
539,0.39877885580062866
540,0.27615150809288025
541,0.3124733865261078
542,0.27383720874786377
543,0.14141646027565002
544,0.32229071855545044
545,0.3480563759803772
546,0.2207586169242859
547,0.2346964031457901
548,0.26601794362068176
549,0.23734921216964722
550,0.2711794674396515
551,0.29399675130844116
552,0.2263757586479187
553,0.17995759844779968
554,0.19130343198776245
555,0.18824392557144165
556,0.1562221348285675
557,0.22107359766960144
558,0.2090384066104889
559,0.3367798328399658
560,0.45725345611572266
561,0.30629652738571167
562,0.20847094058990479
563,0.31948602199554443
564,0.19992242753505707
565,0.2419414520263672
566,0.14233961701393127
567,0.2703505754470825
568,0.4019252061843872
569,0.4298122525215149
570,0.37797048687934875
571,0.3504120707511902
572,0.42816808819770813
573,0.21020793914794922
574,0.21074867248535156
575,0.3263518214225769
576,0.4323251247406006
577,0.22875824570655823
578,0.17668160796165466
579,0.18571408092975616
580,0.2420346736907959
581,0.35117876529693604
582,0.254001259803772
583,0.21904605627059937
584,0.40985536575317383
585,0.26163071393966675
586,0.45151203870773315
587,0.2309110164642334
588,0.18494512140750885
589,0.3860073387622833
590,0.3284646272659302
591,0.34888336062431335
592,0.27218466997146606
593,0.250652551651001
594,0.3113274574279785
595,0.3472446799278259
596,0.22896423935890198
597,0.6478723287582397
598,0.24289527535438538
599,0.20079517364501953
600,0.29927748441696167
601,0.349271297454834
602,0.3286563754081726
603,0.3541114926338196
604,0.22901585698127747
605,0.24104127287864685
606,0.273845911026001
607,0.28021448850631714
608,0.19243891537189484
609,0.38657069206237793
610,0.33584296703338623
611,0.2454649806022644
612,0.2751750946044922
613,0.23529335856437683
614,0.2491564303636551
615,0.2849934697151184
616,0.30154111981391907
617,0.3207286596298218
618,0.2869894504547119
619,0.32267308235168457
620,0.2669638991355896
621,0.30662277340888977
622,0.17910082638263702
623,0.1496441662311554
624,0.2352425903081894
625,0.19800269603729248
626,0.27041095495224
627,0.20940448343753815
628,0.2529824674129486
629,0.24941067397594452
630,0.25510072708129883
631,0.28508222103118896
632,0.2098049819469452
633,0.23432984948158264
634,0.3390166461467743
635,0.2442343831062317
636,0.1899588406085968
637,0.3461746573448181
638,0.33566612005233765
639,0.22880738973617554
640,0.48181840777397156
641,0.33151674270629883
642,0.3054531216621399
643,0.20370915532112122
644,0.1485898196697235
645,0.27870506048202515
646,0.2869182825088501
647,0.28703728318214417
648,0.3710581660270691
649,0.14742493629455566
650,0.26944756507873535
651,0.1798865795135498
652,0.6884975433349609
653,0.2528858780860901
654,0.2521039545536041
655,0.26892000436782837
656,0.45278340578079224
657,0.5157737731933594
658,0.6312907934188843
659,0.8034065365791321
660,0.24513255059719086
661,0.22908645868301392
662,0.2807137966156006
663,0.3004862368106842
664,0.3764592409133911
665,0.3255309462547302
666,0.3157477378845215
667,0.4359353184700012
668,0.22746776044368744
669,0.3997751474380493
670,0.3829349875450134
671,0.32318130135536194
672,0.34392452239990234
673,0.3760123550891876
674,0.4417029023170471
675,0.38050180673599243
676,0.4060714840888977
677,0.2610410451889038
678,0.3826594948768616
679,0.43883538246154785
680,0.4118807911872864
681,0.4443330764770508
682,0.35660508275032043
683,0.2884729504585266
684,0.2996644973754883
685,0.45344436168670654
686,0.24410958588123322
687,0.25805598497390747
688,0.25602346658706665
689,0.20722372829914093
690,0.4446027874946594
691,0.27649009227752686
692,0.1567274034023285
693,0.28626763820648193
694,0.24135179817676544
695,0.24657371640205383
696,0.2942536175251007
697,0.3843716084957123
698,0.17054884135723114
699,0.2536422312259674
700,0.4927598237991333
701,0.2629910111427307
702,0.21509593725204468
703,0.183162659406662
704,0.18461905419826508
705,0.23645170032978058
706,0.23959271609783173
707,0.2948828339576721
708,0.2692044973373413
709,0.1736050248146057
710,0.22720015048980713
711,0.29947590827941895
712,0.37429192662239075
713,0.38679587841033936
714,0.3596581816673279
715,0.4788321256637573
716,0.283686101436615
717,0.33321619033813477
718,0.3058035373687744
719,0.2913137674331665
720,0.49113643169403076
721,0.38292813301086426
722,0.30872178077697754
723,0.3699808120727539
724,0.2511187791824341
725,0.285625159740448
726,0.20731094479560852
727,0.3588294982910156
728,0.26023927330970764
729,0.6018335819244385
730,0.26786476373672485
731,0.20549376308918
732,0.26209014654159546
733,0.41808032989501953
734,0.3681216239929199
735,0.3956648111343384
736,0.46247243881225586
737,0.21438854932785034
738,0.34703439474105835
739,0.24843236804008484
740,0.29246020317077637
741,0.19889456033706665
742,0.2372307926416397
743,0.31136518716812134
744,0.33517390489578247
745,0.3220195472240448
746,0.2587016522884369
747,0.3423366844654083
748,0.2613183259963989
749,0.15972177684307098
750,0.20295462012290955
751,0.17404617369174957
752,0.14438652992248535
753,0.21328279376029968
754,0.3380167484283447
755,0.21861852705478668
756,0.40945637226104736
757,0.40478551387786865
758,0.504234254360199
759,0.42422688007354736
760,0.36461299657821655
761,0.24840955436229706
762,0.2911677658557892
763,0.2526796758174896
764,0.5273000001907349
765,0.28912025690078735
766,0.19839197397232056
767,0.3557473421096802
768,0.4231609106063843
769,0.7359891533851624
770,0.2195889949798584
771,0.33391377329826355
772,0.7318154573440552
773,0.26561740040779114
774,0.5785346031188965
775,0.261950820684433
776,0.2875928580760956
777,0.7328855395317078
778,0.6743534803390503
779,0.4246102571487427
780,0.5386267900466919
781,0.29057472944259644
782,0.5576670169830322
783,0.3713110685348511
784,0.2001711130142212
785,0.29850441217422485
786,0.2667604088783264
787,0.42631471157073975
788,0.47227954864501953
789,0.4275652766227722
790,0.33936649560928345
791,0.23721280694007874
792,0.23544058203697205
793,0.4611843228340149
794,0.25242066383361816
795,0.3634418249130249
796,0.34153300523757935
797,0.32179883122444153
798,0.4282274842262268
799,0.18428276479244232
800,0.33382365107536316
801,0.26752105355262756
802,0.24277335405349731
803,0.3198024332523346
804,0.1980942189693451
805,0.21373368799686432
806,0.255397766828537
807,0.16621901094913483
808,0.25003018975257874
809,0.20986004173755646
810,0.21116411685943604
811,0.22283777594566345
812,0.17366182804107666
813,0.373529851436615
814,0.38231518864631653
815,0.19765020906925201
816,0.38046813011169434
817,0.3738187551498413
818,0.33547675609588623
819,0.5659266114234924
820,0.35329705476760864
821,0.3310896158218384
822,0.6025585532188416
823,0.4567677974700928
824,0.19129382073879242
825,0.2569061815738678
826,0.32666710019111633
827,0.4759313464164734
828,0.27596724033355713
829,0.1803668588399887
830,0.2046329379081726
831,0.36493730545043945
832,0.19271650910377502
833,0.2900986075401306
834,0.30601876974105835
835,0.3010120391845703
836,0.21784445643424988
837,0.13827994465827942
838,0.19994908571243286
839,0.20961110293865204
840,0.18930239975452423
841,0.35586845874786377
842,0.3520098328590393
843,0.3064202666282654
844,0.2742776870727539
845,0.27467405796051025
846,0.2826266288757324
847,0.209794282913208
848,0.21301120519638062
849,0.4313258230686188
850,0.23792262375354767
851,0.3395841717720032
852,0.4438062012195587
853,0.30328142642974854
854,0.31452807784080505
855,0.22783410549163818
856,0.19528287649154663
857,0.19188447296619415
858,0.5091022849082947
859,0.338341623544693
860,0.21714842319488525
861,0.3073193430900574
