update_index,actor_loss
1088,-1.7961434125900269
1090,-1.7500619888305664
1092,-1.66973078250885
1094,-1.6918333768844604
1096,-1.604945182800293
1098,-1.7436442375183105
1100,-1.7738133668899536
1102,-1.7484722137451172
1104,-1.8027229309082031
1106,-1.724931240081787
1108,-1.674458384513855
1110,-1.7786865234375
1112,-1.7717680931091309
1114,-1.7523995637893677
1116,-1.8992091417312622
1118,-1.8071752786636353
1120,-1.7487775087356567
1122,-1.757608413696289
1124,-1.8319329023361206
1126,-1.7824949026107788
1128,-1.7859872579574585
1130,-1.7844175100326538
1132,-1.717125415802002
1134,-1.836692214012146
1136,-1.8261263370513916
1138,-1.8218753337860107
1140,-1.834885597229004
1142,-1.9008489847183228
1144,-1.8125996589660645
1146,-1.7779700756072998
1148,-1.8846311569213867
1150,-1.800153374671936
1152,-1.806329369544983
1154,-1.813464641571045
1156,-1.8197262287139893
1158,-1.8426525592803955
1160,-1.7522165775299072
1162,-1.860349416732788
1164,-1.767986536026001
1166,-1.8961617946624756
1168,-1.8496711254119873
1170,-1.734953761100769
1172,-1.8521978855133057
1174,-1.9495670795440674
1176,-1.8172478675842285
1178,-1.862236499786377
1180,-1.9259027242660522
1182,-1.831594467163086
1184,-1.725173830986023
1186,-1.8817280530929565
1188,-1.9694035053253174
1190,-1.8002253770828247
1192,-1.8489362001419067
1194,-1.8875969648361206
1196,-1.8194154500961304
1198,-1.7527716159820557
1200,-1.7617788314819336
1202,-1.8737608194351196
1204,-1.8496196269989014
1206,-1.782608985900879
1208,-1.9404128789901733
1210,-1.8920058012008667
1212,-1.7688868045806885
1214,-1.7812762260437012
1216,-1.9006980657577515
1218,-1.891115427017212
1220,-1.8088655471801758
1222,-1.7896777391433716
1224,-1.9031065702438354
1226,-1.914014458656311
1228,-1.851447343826294
1230,-1.9292861223220825
1232,-2.0034899711608887
1234,-1.9424384832382202
1236,-1.859208583831787
1238,-1.8495200872421265
1240,-1.986440896987915
1242,-1.8531198501586914
1244,-1.804182529449463
1246,-2.057852029800415
1248,-2.120570182800293
1250,-1.9072391986846924
1252,-1.9149901866912842
1254,-2.125380516052246
1256,-2.043059825897217
1258,-1.8993659019470215
1260,-1.9051741361618042
1262,-1.9360822439193726
1264,-1.8378617763519287
1266,-1.7945899963378906
1268,-1.894507884979248
1270,-1.967908501625061
1272,-1.8523499965667725
1274,-1.9002567529678345
1276,-1.9456806182861328
1278,-2.001890182495117
1280,-1.910615086555481
1282,-1.8588024377822876
1284,-1.9600489139556885
1286,-1.805286169052124
1288,-1.751917839050293
1290,-1.9788908958435059
1292,-1.9239990711212158
1294,-1.8239682912826538
1296,-1.925377368927002
1298,-1.9676754474639893
1300,-1.918521761894226
1302,-1.8918112516403198
1304,-2.0495352745056152
1306,-2.0698840618133545
1308,-2.037442922592163
1310,-2.0286459922790527
1312,-2.049947500228882
1314,-1.9824793338775635
1316,-1.964860439300537
1318,-1.8723331689834595
1320,-1.9850590229034424
1322,-1.9789258241653442
1324,-1.9770162105560303
1326,-1.9700531959533691
1328,-1.8910597562789917
1330,-2.001619577407837
1332,-1.963893175125122
1334,-1.9726436138153076
1336,-2.042987585067749
1338,-2.082542896270752
1340,-2.010589361190796
1342,-2.0040788650512695
1344,-2.035426378250122
1346,-2.113419771194458
1348,-1.9610930681228638
1350,-1.9500489234924316
1352,-2.0771114826202393
1354,-2.054298162460327
1356,-2.016077995300293
1358,-2.1588940620422363
1360,-2.123767852783203
1362,-2.011685371398926
1364,-2.0247292518615723
1366,-2.0640337467193604
1368,-2.0611813068389893
1370,-2.1988210678100586
1372,-2.12848162651062
1374,-2.038942337036133
1376,-2.1906778812408447
1378,-2.102839469909668
1380,-1.9691097736358643
1382,-1.989466905593872
1384,-2.0229926109313965
1386,-2.121891736984253
1388,-1.9510303735733032
1390,-2.05716609954834
1392,-2.114305019378662
1394,-2.0963265895843506
1396,-2.0924201011657715
1398,-2.1499850749969482
1400,-2.0346858501434326
1402,-2.0457048416137695
1404,-2.1622402667999268
1406,-2.2192020416259766
1408,-2.0891966819763184
1410,-1.9983844757080078
1412,-2.22296404838562
1414,-2.1250321865081787
1416,-2.0427255630493164
1418,-2.119933605194092
1420,-2.2448344230651855
1422,-2.21903920173645
1424,-2.056774139404297
