episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
37.0,passive,-0.11747056919110789,-0.08962943673095755,-0.14531170165125823,-0.16556578579935477,0.0,0.0,0.0,0.33570459395308044,0.3919889417174198,0.41157766842429455,0.18496476321255567,0.24384025392773778,0.26446997028503355,0.4821143012279134,0.18200000000000002,0.0,0.0,1.0,942.3125,0.3826326156936325,0.05964026519137335,0.45207223760811177,0.34515524872627246,0.19465698808262843,912.375,171.1875,885.75,-229.8125,0.0,0.0,102.1875,0.0,0.0,1.0,0.0,940.0,0.5092524863869212,0.054566112242911496,0.512156364847715,0.32625393917988843,0.1752725383424829,908.5625,171.0,888.125,-223.4375,0.0,0.0,169.0625,0.0,0.0,1.0,0.0
38.0,passive,-0.07768406783804659,-0.05529214799608356,-0.10007598768000961,-0.11428594076834263,67.26003593783939,0.0,0.0,0.2965214441895334,0.35065379727545776,0.3771210665527998,0.1577789945367469,0.20001888305055798,0.2273363460603257,0.5222128525244961,0.18200000000000002,0.0,0.0,1.0,938.6875,0.08595502432943053,0.025592599457699358,0.2074549323392031,0.42441729511012705,0.2769148759862464,889.75,170.6875,914.125,-178.3125,0.0,0.0,6.5625,0.0,0.0,1.0,0.0,931.0625,1.7662075939032238,0.48966250890606006,0.8369707727097893,0.16862559326893986,0.03864311308724741,786.4375,170.1875,487.25,-501.375,0.0625,0.375,643.9375,6.8125,0.0625,0.9375,134.52007187567878
39.0,passive,-0.07695910147036228,-0.05930041707817544,-0.09461778586254911,-0.12041457891437896,0.0,0.0,0.0,0.2964310728201971,0.33665441683023867,0.36825526974403455,0.14655108441367892,0.1845087209375647,0.21731990711878496,0.5355755966596154,0.18200000000000002,0.0,0.0,1.0,941.3125,0.17745851818325253,0.0838773990872487,0.29958290400226706,0.3822180806312028,0.2306869295719015,913.0625,170.9375,861.75,-254.25,0.0,0.0,18.0,0.0,0.0,1.0,0.0,925.375,1.3987414145750563,0.06639242102856706,0.7715682893169638,0.2106440650091913,0.062415239255456334,884.9375,169.5625,863.4375,-223.0625,0.0,0.0625,628.75,0.0,0.0,1.0,0.0
40.0,passive,-0.16233376876026395,-0.1409254308862049,-0.183742106634323,-0.19084009844107935,0.0,0.0,0.0,0.3767612989458942,0.4230320967256591,0.42230100065369336,0.2263452526130072,0.27133955084110706,0.27801634792131097,0.32827609293371096,0.18200000000000002,0.0,0.0,1.0,943.5,0.2252432740469806,0.006916129652489617,0.3500086936447235,0.37553272142616223,0.22700556711524353,903.25,171.125,936.4375,-169.9375,0.0,0.0,49.5,0.0,0.0,1.0,0.0,940.125,0.1831480998982838,0.009900242137669362,0.30654349222269855,0.3779898764656262,0.2256849381107709,911.875,171.0625,930.1875,-184.75,0.0,0.0,35.5,0.0,0.0,1.0,0.0
41.0,passive,-0.04275980308627138,-0.02886185262440194,-0.05665775354814081,-0.06841840219586383,0.0,0.0,0.0,0.26421016973300687,0.2955455624575486,0.30712006977197875,0.1185758572147877,0.1493814416240199,0.16465957471224796,0.6072161612105075,0.18200000000000002,0.0,0.0,1.0,941.875,0.46343437965385903,0.07427699354677916,0.4945496361228653,0.323247836617524,0.171523213727474,917.6875,171.0625,871.5,-249.25,0.0,0.0,140.0,0.0,0.0,1.0,0.0,938.6875,1.1038016144401614,0.21544867570609794,0.7198826862981498,0.20517250284848973,0.06562850070210138,856.875,170.875,736.375,-323.375,0.0,0.125,450.8125,0.0,0.0,1.0,0.0
42.0,passive,-0.06480693060221898,-0.04976621563331736,-0.07984764557112062,-0.09366897221206442,0.0,0.0,0.0,0.28613894901848747,0.325006185123593,0.32699176195011215,0.1410150482914988,0.1675636783133432,0.17644315217129078,0.5575162943796319,0.18200000000000002,0.0,0.0,1.0,942.0625,0.20274048087202318,0.11796544153669686,0.34725767752190795,0.37856129276483463,0.22876267195975492,904.75,171.125,830.25,-277.625,0.0,0.0,8.875,0.0,0.0,1.0,0.0,931.1875,1.3478546776191356,0.5078544747688362,0.767774911237356,0.19371660527214032,0.05326742462324269,844.625,170.0625,467.9375,-578.75,0.0,0.25,362.1875,0.0,0.0,1.0,0.0
43.0,passive,-0.05806169424004866,-0.03809690264669486,-0.07802648583340246,-0.09175891341701185,0.0,0.0,0.0,0.2838233887504958,0.345662163532681,0.378931174398332,0.13305278466491832,0.19967426170131938,0.2374397882703956,0.6100739586427651,0.18200000000000002,0.0,0.0,1.0,943.0625,0.35963142170876305,0.04226796442763758,0.46017323471947547,0.3257659475680258,0.17279059459045565,920.125,171.1875,902.6875,-220.625,0.0,0.0,78.8125,0.0,0.0,1.0,0.0,933.625,1.2915535873654815,0.4481112500779992,0.7599746825660549,0.24188082993296584,0.09331497473938094,898.3125,170.3125,514.4375,-586.1875,0.0,0.0625,405.625,0.0,0.0,1.0,0.0
44.0,passive,-0.15857153710626648,-0.13812884946134263,-0.17901422475119033,-0.1927826695619775,0.0,0.0,0.0,0.38441482838775404,0.42668072653311717,0.4466236171936166,0.2351685420734025,0.27335239700379466,0.29632387282806605,0.361392823662672,0.18200000000000002,0.0,0.0,1.0,941.5,0.18881795699717036,0.08260426877475582,0.32328811407019153,0.4113747625931322,0.26242664549154426,901.25,170.875,863.1875,-240.9375,0.0,0.0,16.125,0.0,0.0,1.0,0.0,943.125,0.31184338318407123,0.09118697278457552,0.39949753325515247,0.35745489418237586,0.2079104386552607,903.875,171.375,856.6875,-250.5625,0.0,0.0,54.9375,0.0,0.0,1.0,0.0
45.0,passive,-0.09525916280664988,-0.0650848066741345,-0.12543351893916527,-0.14596158138096912,0.0,0.0,0.0,0.3143596254934695,0.3861769220900294,0.41741186073813197,0.16390895301820552,0.2331474804486452,0.26647681414630564,0.5514750303630014,0.18200000000000002,0.0,0.0,1.0,940.4375,0.3781748039028954,0.08847969340212322,0.41492840972556044,0.3526914335831002,0.2013844561586143,913.25,170.875,856.375,-259.75,0.0,0.0,127.0625,0.0,0.0,1.0,0.0,938.625,1.0170697918764238,0.27191851039102927,0.6880216510004422,0.27602781740383886,0.12643344987779676,903.9375,170.8125,684.4375,-422.3125,0.0,0.0,349.125,0.0,0.0,1.0,0.0
46.0,passive,-0.14419979925145923,-0.12022652787863987,-0.16817307062427858,-0.17860731620949258,0.0,0.0,0.0,0.3595597697091448,0.4053509771583743,0.41663806909174106,0.2100144941994071,0.26019570422395677,0.2631892015557081,0.3887667848796628,0.18200000000000002,0.0,0.0,1.0,938.3125,0.22139871570479824,0.07891721353398659,0.3592861004016158,0.3820637029897178,0.23252498044589093,902.0,170.75,863.875,-240.875,0.0,0.0,14.0,0.0,0.0,1.0,0.0,935.6875,0.3374062791554164,0.11991217501413515,0.4182474693577098,0.33705583642857184,0.18750400795292327,904.8125,170.5625,822.875,-284.5,0.0,0.0,48.75,0.0,0.0,1.0,0.0
47.0,passive,-0.15485418567766737,-0.13192298802652627,-0.17778538332880847,-0.19140971869851883,0.0,0.0,0.0,0.3745757682712212,0.41460536517212776,0.4256086232065706,0.2234316624127455,0.2662157053890689,0.2812501063382111,0.36782448054542144,0.18200000000000002,0.0,0.0,1.0,940.25,0.14810875628877063,0.017003422683897,0.2903862551695945,0.40185672275937895,0.24942012521030787,917.25,170.9375,923.75,-196.4375,0.0,0.0,9.25,0.0,0.0,1.0,0.0,942.4375,0.37764113216794504,0.1350474103254508,0.44526270592124834,0.3472948137830633,0.1974431996151831,904.75,171.1875,814.4375,-293.5,0.0,0.0,59.4375,0.0,0.0,1.0,0.0
48.0,passive,-0.13898581546165206,-0.11138453085412517,-0.16658710006917898,-0.18487330894966886,0.0,0.0,0.0,0.3564731031882654,0.4149914375402989,0.4239689160619393,0.20722049307238455,0.2601708602716212,0.2716187646420205,0.42526010370003775,0.18200000000000002,0.0,0.0,1.0,940.1875,0.23016187439966657,0.0723413207653619,0.37084190794883054,0.37977871659756957,0.22893192615469526,906.0625,171.0,871.5,-237.5625,0.0,0.0,15.4375,0.0,0.0,1.0,0.0,941.5625,0.5347156945895706,0.1179483232700878,0.4796782994512448,0.33316748977896127,0.18550905999007383,899.0,170.9375,829.6875,-272.25,0.0,0.0,178.125,0.0,0.0,1.0,0.0
49.0,passive,-0.12211097603916557,-0.09273328634367001,-0.15148866573466113,-0.1857068737379901,0.0,0.0,0.0,0.33157812502181727,0.38998814593430947,0.43210266648879525,0.1830403873646359,0.24106385359640872,0.28482681276242633,0.45627888083619306,0.18200000000000002,0.0,0.0,1.0,942.8125,0.5741439586109391,0.027772460533083063,0.5327048839747489,0.30084979972137615,0.14999367082740567,909.5625,171.1875,916.125,-196.625,0.0,0.0,240.375,0.0,0.0,1.0,0.0,943.0,0.26181175473413243,0.01708273045717127,0.37985287769763715,0.3623064503222583,0.21608710390186614,893.875,171.125,926.375,-170.625,0.0,0.0,48.4375,0.0,0.0,1.0,0.0
50.0,passive,-0.11445844442246511,-0.09240197121127573,-0.1365149176336545,-0.1389463806434103,0.0,0.0,0.0,0.33869948210894396,0.3854712210720903,0.37870098560119014,0.1913285361445113,0.23542114734810568,0.22723066432885253,0.4757388492159812,0.18200000000000002,0.0,0.0,1.0,942.5,0.29521957379143093,0.05891641337558441,0.39346913455090804,0.375266181452083,0.22886847700770951,892.5625,171.125,886.4375,-209.25,0.0,0.0,75.6875,0.0,0.0,1.0,0.0,941.875,0.5842989755115654,0.23342557794001023,0.5580085638810544,0.3021327827658049,0.15378859528131308,903.1875,171.0,721.4375,-384.75,0.0,0.0,114.125,0.0,0.0,1.0,0.0
51.0,passive,-0.06184973489494679,-0.0408099491949631,-0.08288952059493047,-0.12257156409383499,0.0,0.0,0.0,0.29133897334148234,0.3459987481343879,0.3830344566972414,0.14300804313766494,0.1907348366282944,0.23958225978219794,0.6152976873788905,0.18200000000000002,0.0,0.0,1.0,933.0,0.7254603634249805,0.28155446308680243,0.5884656701392015,0.2745520170981651,0.1257579455136322,891.5625,170.1875,670.375,-423.375,0.0,0.0625,169.6875,0.0,0.0,1.0,0.0,935.6875,0.885444761733214,0.27142738966080066,0.6421297046185792,0.30812592958479956,0.1602581407616977,897.125,170.375,681.3125,-418.1875,0.0,0.0,237.3125,0.0,0.0,1.0,0.0
52.0,passive,-0.02338141852816051,0.007051592442882825,-0.05381442949920384,-0.0804356952215177,94.94029881828376,0.0,0.0,0.22982570062776558,0.3023352259877747,0.36909841957826395,0.0952742096935245,0.15495525183721634,0.22153317262045524,0.6533520643746862,0.18200000000000002,0.0,0.0,1.0,928.8125,1.873567104845066,0.335067831634776,0.8506278295308474,0.14483530862156974,0.024930261963734324,744.875,169.875,617.75,-329.0,0.125,0.4375,717.0,9.625,0.125,0.875,189.88059763656753,940.75,0.42206112518088923,0.11942473930070574,0.456076299218525,0.31481609263396143,0.16561815742331468,903.25,170.9375,827.875,-278.3125,0.0,0.0,97.75,0.0,0.0,1.0,0.0
53.0,passive,-0.082700557006743,-0.06391215330694275,-0.10148896070654326,-0.12461140603794901,0.0,0.0,0.0,0.32130971302732997,0.3736088714207376,0.40659956508510375,0.1754410387498978,0.2250894935899435,0.2506129973332379,0.5747135160336112,0.18200000000000002,0.0,0.0,1.0,945.0625,0.1694451964563802,0.022259465675904415,0.2980885002211021,0.4131766750591162,0.2610679707301041,920.0,171.375,923.375,-200.0,0.0,0.0,24.3125,0.0,0.0,1.0,0.0,937.0625,1.883325704307804,0.7444679044376572,0.8513385318461202,0.2294427509955437,0.08981410676969151,843.1875,170.625,284.875,-760.9375,0.0,0.25,537.1875,0.0,0.0,1.0,0.0
54.0,passive,-0.047220800381099284,-0.01988755376677976,-0.0745540469954188,-0.11028736361063825,0.0,0.0,0.0,0.2546246323766125,0.33321093859115897,0.38356860359698985,0.1179228078349889,0.18196726644870276,0.23234773853887727,0.6281238121076322,0.18200000000000002,0.0,0.0,1.0,941.25,0.3208530961107806,0.06658656118319214,0.39166789372780675,0.3573853838988083,0.20904783650670172,901.0,170.9375,878.125,-225.8125,0.0,0.0,92.4375,0.0,0.0,1.0,0.0,923.8125,1.9909956937888604,0.48097502037115925,0.8645797304874578,0.15186388085441657,0.026797779163276098,765.5625,169.3125,478.0,-488.875,0.0,0.375,700.5,0.0,0.0,1.0,0.0
55.0,passive,-0.12038938570726468,-0.09904079629050723,-0.14173797512402214,-0.15320421098607945,0.0,0.0,0.0,0.33948555907738953,0.380050233185728,0.38582273816932644,0.1884962440302651,0.23194907963704187,0.2332040719579953,0.44450991624093766,0.18200000000000002,0.0,0.0,1.0,940.125,0.38253060635825226,0.0713052090667475,0.4350141388795961,0.33604329436632197,0.18398237364477507,917.0625,170.9375,872.875,-247.125,0.0,0.0,119.25,0.0,0.0,1.0,0.0,944.0,0.36187110586249127,0.07172387943959432,0.45400569360227927,0.34292782378845715,0.1930101144157551,913.5625,171.1875,875.6875,-241.0625,0.0,0.0,73.8125,0.0,0.0,1.0,0.0
56.0,passive,-0.04966350992591271,-0.030721681512453483,-0.06860533833937194,-0.08095450188381921,105.9783112742276,0.0,0.0,0.2903546419604895,0.3280765665929707,0.35834892307836397,0.14612193796171585,0.17884422111012074,0.20658890135027874,0.6102890417018425,0.18200000000000002,0.0,0.0,1.0,943.0625,0.22043906265655716,0.03030270519296949,0.35752375473080383,0.38331367524817406,0.23201863561483704,910.6875,171.125,914.0,-199.8125,0.0,0.0,28.875,0.0,0.0,1.0,0.0,924.875,1.9857858560103703,0.1215752898896671,0.8630543286728811,0.19739560867280484,0.06022524030859469,824.75,169.4375,812.0,-214.1875,0.125,0.25,723.4375,10.75,0.125,0.875,211.9566225484552
57.0,passive,0.010667967190815617,0.03338710772356841,-0.012051173341937178,-0.04403054649860823,0.0,0.0,0.0,0.20467653844438527,0.2731513074810803,0.3149327425078498,0.0678374041761476,0.12436337413872459,0.17107463352098545,0.7696268847288052,0.18200000000000002,0.0,0.0,1.0,930.125,0.8871242865310032,0.056758370761053265,0.6637997296932825,0.2572543540445847,0.10887462867732947,889.625,169.875,876.8125,-214.6875,0.0,0.0625,435.6875,0.0,0.0,1.0,0.0,919.75,2.1067816654694234,0.694552287908933,0.875454039764328,0.1520987228441859,0.026800179674965736,753.25,169.0625,359.75,-594.5625,0.0,0.375,598.0625,0.0,0.0,1.0,0.0
58.0,passive,0.032837938261644696,0.07047785193890538,-0.004801975415615989,-0.023708061846976308,309.1853478164794,0.0,0.0,0.20239209286917492,0.2712911797567423,0.28491999805466395,0.06555650817540927,0.11994764357452639,0.13607868884349772,0.7947768179592245,0.18200000000000002,0.0,0.0,1.0,936.0625,1.2494029188001095,0.0060608458427504446,0.734459297666684,0.22882742537670428,0.09272823728490752,828.5,170.5,929.875,-101.125,0.125,0.1875,596.875,25.3125,0.125,0.875,500.08232179463124,922.5,1.914047102954849,0.19545108476686696,0.8550943382517648,0.17595676036164556,0.03838477906591103,823.25,169.3125,742.4375,-282.125,0.125,0.25,721.1875,6.0,0.125,0.875,118.2883738383276
59.0,passive,-0.08592680665170807,-0.06640615881453646,-0.10544745448887968,-0.11779334738783287,0.0,0.0,0.0,0.31358071994920844,0.360605120247727,0.3986099881121172,0.16141731778448515,0.20556075490001477,0.24615819817261023,0.5429210058003389,0.18200000000000002,0.0,0.0,1.0,941.5,0.5540310736053075,0.118607990085257,0.5463953904105949,0.3024157554197978,0.1489476650266928,926.1875,171.125,829.8125,-299.5,0.0,0.0,170.8125,0.0,0.0,1.0,0.0,946.125,0.5543341832320603,0.11320221469161193,0.5394466211900829,0.32474568447861907,0.17388697054227747,912.6875,171.4375,838.5625,-277.5625,0.0,0.0625,139.375,0.0,0.0,1.0,0.0
60.0,passive,-0.08825376596269871,-0.07263490394415975,-0.10387262798123767,-0.11354479344808845,0.0,0.0,0.0,0.33524944110061056,0.3791723254377892,0.39988730045136167,0.18589447592260347,0.23350905380119277,0.250213283895798,0.5659490830307277,0.18200000000000002,0.0,0.0,1.0,928.3125,1.8424858781682765,0.3853408168783684,0.84680315351891,0.2550793044102934,0.1034690522914173,897.9375,169.8125,570.875,-528.875,0.0,0.0,681.875,0.0,0.0,1.0,0.0,942.875,0.13508868247422398,0.04659327723036323,0.28509501254254555,0.41541957779092775,0.26831989955378965,898.25,171.1875,898.6875,-202.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61.0,passive,-0.15259158053728578,-0.1294986038006326,-0.17568455727393892,-0.18923750115610727,0.0,0.0,0.0,0.3696512651249858,0.41781738206738545,0.43257212210700585,0.2192702702756325,0.2674842919118334,0.27815698513372933,0.3676351438093013,0.18200000000000002,0.0,0.0,1.0,941.875,0.19816315286302702,0.024882292210710612,0.3423626436135388,0.3693037922287503,0.21818948577777517,912.1875,171.0625,918.0,-197.25,0.0,0.0,20.0,0.0,0.0,1.0,0.0,941.8125,0.3158616793738898,0.12419532267132492,0.39290764400506367,0.36999873802122113,0.22035105477348982,903.875,171.0,824.375,-282.5,0.0,0.0,69.75,0.0,0.0,1.0,0.0
62.0,passive,-0.056824393478961385,-0.03257656156765714,-0.08107222539026564,-0.0977338390912906,0.0,0.0,0.0,0.27220154723562695,0.3349703452273608,0.3592346491720776,0.12379330269122855,0.18622173942945214,0.19178256083039386,0.6086210602507817,0.18200000000000002,0.0,0.0,1.0,941.9375,0.5495211758202512,0.14460984864036058,0.5375253383740968,0.30697085171851346,0.15828535648135572,899.0625,171.125,805.5,-296.6875,0.0,0.0,147.625,0.0,0.0,1.0,0.0,939.5,0.958932075610847,0.02492442706212966,0.6797167821274664,0.23743224275274039,0.0893012489011014,903.125,170.9375,915.625,-190.4375,0.0,0.0,511.5625,0.0,0.0,1.0,0.0
63.0,passive,-0.15846605994464213,-0.13721040754473351,-0.17972171234455078,-0.18246616809959448,0.0,0.0,0.0,0.37647656984216604,0.4235361100115682,0.42200685178507036,0.22796061352143843,0.27728307619096015,0.2771321673278038,0.34613938688174745,0.18200000000000002,0.0,0.0,1.0,940.125,0.10715013807736389,0.04771139334331238,0.24289919590210968,0.42157916790548167,0.2725080544120589,904.375,170.9375,894.75,-212.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,947.5625,0.415748039059754,0.07411119298258526,0.4493795778613852,0.3313739717788504,0.18341317263081797,904.8125,171.625,876.75,-231.6875,0.0,0.0625,104.125,0.0,0.0,1.0,0.0
64.0,passive,-0.12927013210735952,-0.09012391225023678,-0.16841635196448226,-0.19182618586377947,158.00596472516835,0.0,0.0,0.3477787770307058,0.41470219205819914,0.440482313007864,0.2007404890031499,0.2635254466126294,0.29196160571519403,0.43082439896299646,0.18200000000000002,0.0,0.0,1.0,939.625,0.3083329827226761,0.2629537579726647,0.4088230609664866,0.3854126810201143,0.2360055797507142,908.4375,170.875,692.4375,-418.875,0.0,0.0,29.875,0.0,0.0,1.0,0.0,944.3125,0.4467237320673036,0.05999140385666433,0.4528257369595063,0.31014487304129734,0.16547539825558552,877.5625,171.25,887.25,-193.5625,0.0625,0.0625,120.625,16.0,0.0625,0.9375,316.0119294503367
65.0,passive,0.08294566694593702,0.1052112064272839,0.06068012746459013,0.032835239946933006,144.88619569033176,0.0,0.0,0.12728564042926072,0.1859248767557571,0.23538960065168385,0.01709940080491783,0.05029478188770424,0.09746344775791721,0.8628270353644054,0.18200000000000002,0.0,0.0,1.0,934.375,2.038664333285737,0.2137394933349757,0.8688667909245567,0.11173791021714666,0.009246063470232713,656.0625,170.375,733.3125,-125.125,0.25,0.75,732.0,14.6875,0.25,0.75,289.7723913806635,934.0625,1.9256293570932814,0.5402656659367493,0.8567872798042543,0.14283337064137475,0.02495273813960295,725.75,170.3125,494.6875,-433.375,0.0,0.4375,614.125,0.0,0.0,1.0,0.0
66.0,passive,-0.12749639950570146,-0.10377992943144226,-0.15121286957996066,-0.1880465948507146,0.0,0.0,0.0,0.3518140187047337,0.4085966452738954,0.44585297929246975,0.20400843179318173,0.2608915664192508,0.3021755314748945,0.451635399604623,0.18200000000000002,0.0,0.0,1.0,941.6875,0.26588834553818463,0.018355498398714736,0.36298321281437274,0.38235990906992445,0.23225269109024554,908.5,171.0625,923.9375,-187.625,0.0,0.0,58.1875,0.0,0.0,1.0,0.0,943.375,0.5644669191626539,0.2578679593045605,0.5402875863948733,0.321268128339543,0.17576417249611792,890.6875,171.375,699.375,-394.6875,0.0,0.0,90.75,0.0,0.0,1.0,0.0
67.0,passive,-0.05918080164023076,-0.03082375969396777,-0.08753784358649375,-0.10718566261392183,0.0,0.0,0.0,0.2895739685895695,0.35560519073988606,0.37014199616473387,0.14851507754070487,0.20994642797111357,0.2349648433932974,0.660816123004085,0.18200000000000002,0.0,0.0,1.0,936.125,1.3321656479161759,0.2747477897947304,0.7536296423880161,0.25106202957515367,0.11343739734496627,836.0625,170.5625,678.25,-360.375,0.0,0.1875,464.5,0.0,0.0,1.0,0.0,937.875,0.6424274548060527,0.3006291683727146,0.5680026036201538,0.32808590760398537,0.18359275773644348,883.375,170.6875,655.25,-430.8125,0.0,0.0,120.875,0.0,0.0,1.0,0.0
68.0,passive,-0.05085557723036155,-0.02666020235984208,-0.07505095210088102,-0.09851592946456673,43.69166240006302,0.0,0.0,0.28413227996526197,0.34057378310426034,0.370289040384133,0.13890182726772182,0.1901760794915705,0.2200276812269323,0.646183856913913,0.18200000000000002,0.0,0.0,1.0,937.6875,0.40194578512540197,0.062264162512966875,0.43876202008119275,0.375018335915315,0.22653760367893672,896.125,170.8125,878.9375,-220.0,0.0,0.0,125.6875,0.0,0.0,1.0,0.0,928.625,1.8941014689121496,0.10394985808144808,0.8536056937466333,0.19324622401520894,0.051266050856506915,852.9375,169.8125,831.75,-223.0,0.0625,0.125,726.8125,4.4375,0.0625,0.9375,87.38332480012603
69.0,passive,0.03008739595310396,0.05970544133812402,0.00046935056808390316,-0.009422638080080963,74.05651993601516,0.0,0.0,0.20267546025841066,0.3004729378126919,0.30032850885545614,0.06668972832019524,0.15056281693776308,0.16018853551704437,0.8591875973686391,0.18200000000000002,0.0,0.0,1.0,921.0,1.822916131661394,0.5895526803774827,0.8439882018193678,0.18800202211547856,0.05581087945339072,794.3125,169.25,406.0625,-589.5,0.0625,0.3125,551.5,7.5,0.0625,0.9375,148.11303987203033,932.1875,2.0992762036266006,0.26027835251130627,0.8743869929179106,0.2173488984013428,0.07756857718699978,848.0,170.125,689.5,-360.625,0.0,0.1875,730.0625,0.0,0.0,1.0,0.0
70.0,passive,-0.0664409592670107,-0.04900565330295592,-0.08387626523106548,-0.09642795745276304,5.549635943882081,0.0,0.0,0.2773282872110588,0.3229959395774083,0.3535514379463424,0.1490798341078548,0.17950431890654678,0.20242231229492375,0.5365176335409263,0.18200000000000002,0.0,0.0,1.0,940.75,0.09424941711209381,0.05409703271333724,0.19787199764799984,0.4331865721226901,0.2867892674849708,893.5625,171.0,889.5,-207.0625,0.0,0.0,12.375,0.0,0.0,1.0,0.0,927.375,2.1012658065290797,0.980933864198321,0.8751632694338529,0.12147000229942753,0.01137040073073875,689.25,169.6875,186.4375,-704.5,0.0625,0.625,494.6875,0.5625,0.0625,0.9375,11.099271887764163
71.0,passive,-0.0775539692139325,-0.05332357548236491,-0.10178436294550008,-0.14145680834518004,0.0,0.0,0.0,0.3070062493504102,0.359419675845725,0.42289387457047534,0.15866212191103912,0.2117083558201635,0.27131445363792606,0.591897745964201,0.18200000000000002,0.0,0.0,1.0,935.6875,1.6569157353991195,0.5014565397890445,0.8227329902420252,0.2612082691983054,0.11265152088258795,900.125,170.5625,467.0,-635.6875,0.0,0.0,548.1875,0.0,0.0,1.0,0.0,940.1875,0.32232952631687467,0.12046465988438101,0.361062501686377,0.35280422950251505,0.20467272293949035,892.125,170.9375,826.4375,-268.625,0.0,0.0625,85.8125,0.0,0.0,1.0,0.0
72.0,passive,-0.16020986965989836,-0.1353030577563734,-0.18511668156342329,-0.20696477216883452,0.0,0.0,0.0,0.37227096148607497,0.4254789999747054,0.45104087089381206,0.2231062193741505,0.2804855924850848,0.29900687547746374,0.3451621149333204,0.18200000000000002,0.0,0.0,1.0,942.0,0.20408289487958053,0.022082996263836613,0.33048841719126293,0.381362485602996,0.23671652610835192,889.625,171.0625,920.625,-172.0625,0.0,0.0,32.4375,0.0,0.0,1.0,0.0,944.875,0.243105647199367,0.09906212782645098,0.3598358126753778,0.3631794373691539,0.2094959126399491,925.5625,171.375,850.8125,-278.125,0.0,0.0,45.5,0.0,0.0,1.0,0.0
73.0,passive,-0.11439658546866054,-0.09306796834121941,-0.13572520259610166,-0.14316482716797155,84.38787377052411,0.0,0.0,0.33846595993012774,0.3842388336390675,0.40627569388804724,0.19133234248476125,0.22640785400065402,0.25993438692123516,0.4296311212339602,0.18200000000000002,0.0,0.0,1.0,940.0,0.05884217880207147,0.039893582512355086,0.18530406930242654,0.43348035138324226,0.2818277844733885,912.1875,170.75,902.0,-212.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,936.4375,0.9685593629146328,0.21315966966514843,0.6739581731654938,0.24345156847701316,0.10083690049613395,866.4375,170.625,735.9375,-333.125,0.0625,0.0625,339.5,8.5625,0.0625,0.9375,168.77574754104822
74.0,passive,-0.11567432817276216,-0.09521941471356564,-0.13612924163195866,-0.1432578881512916,0.0,0.0,0.0,0.34374432715907294,0.38041158092070426,0.3782058539219187,0.1961584310210758,0.23014903006215884,0.2342787971679628,0.474263744329854,0.18200000000000002,0.0,0.0,1.0,943.25,0.2117707712540946,0.03435500108534226,0.33799362950961437,0.3826227464584671,0.23465897051858153,901.875,171.125,910.375,-194.625,0.0,0.0,33.875,0.0,0.0,1.0,0.0,942.0625,0.7534368445190582,0.33210618042746276,0.6105338591500937,0.3048659078596787,0.1576578915235701,892.0,171.0,630.4375,-464.5625,0.0,0.0625,141.4375,0.0,0.0,1.0,0.0
75.0,passive,-0.05705712235370691,-0.03412499348075768,-0.07998925122665614,-0.10763182850499789,11.674203696421548,0.0,0.0,0.27875861498538346,0.34706153432004827,0.40341976679245795,0.13654118356491626,0.196519479992389,0.24975862996787007,0.6114344682114593,0.18200000000000002,0.0,0.0,1.0,941.75,0.3074695898822338,0.03312663419289261,0.3851437553289283,0.3777146550167295,0.2283419345445403,902.25,171.0625,910.0,-195.3125,0.0,0.0,105.9375,0.0,0.0,1.0,0.0,927.375,1.7672367152506525,0.43131163633492403,0.8377251810939903,0.17980257495403734,0.044740432585292214,823.9375,169.8125,535.625,-490.125,0.0625,0.25,642.1875,1.1875,0.0625,0.9375,23.348407392843097
